991.312	1.56129
989.711	246.683
988.11	226.354
986.508	245.052
984.906	260.623
983.304	260.586
981.701	271.469
980.099	255.831
978.496	257.353
976.893	290.065
975.29	266.634
973.686	268.153
972.082	275.908
970.478	244.696
968.874	268.034
967.269	277.343
965.665	255.491
964.06	250.78
962.454	247.627
960.849	247.59
959.243	267.792
957.637	264.638
956.031	303.509
954.425	283.232
952.818	259.848
951.211	266.031
949.604	292.433
947.996	273.725
946.389	272.127
944.781	264.311
943.172	264.269
941.564	281.325
939.955	281.28
938.346	285.897
936.737	265.656
935.128	282.7
933.518	273.336
931.908	271.74
930.298	254.618
928.687	276.309
927.076	277.816
925.465	263.805
923.854	299.448
922.242	280.783
920.631	271.431
919.018	249.676
917.406	265.14
915.793	286.8
914.181	294.503
912.567	269.658
910.954	274.262
909.34	268.019
907.726	272.621
906.112	244.699
904.498	260.142
902.883	244.616
901.268	269.342
899.652	261.558
898.037	266.156
896.421	249.092
894.805	249.05
893.188	264.474
891.572	258.243
889.955	259.745
888.338	242.696
886.72	247.291
885.102	268.883
883.484	253.386
881.866	253.342
880.247	236.308
878.628	270.24
877.009	257.841
875.389	231.554
873.77	267.012
872.15	242.274
870.529	229.889
868.909	212.88
867.288	229.808
865.666	251.356
864.045	251.311
862.423	242.018
860.801	235.81
859.179	229.604
857.556	241.888
855.933	227.981
854.31	237.181
852.686	237.139
851.063	220.161
849.439	244.75
847.814	213.925
846.189	207.731
844.564	230.771
842.939	224.576
841.314	229.149
839.688	219.881
838.062	244.439
836.435	221.338
834.808	207.467
833.181	248.914
831.554	235.043
829.926	233.463
828.298	245.706
826.67	219.559
825.041	236.405
823.413	224.082
821.783	220.972
820.154	247.013
818.524	246.967
816.894	216.248
815.264	231.541
813.633	223.832
812.002	222.258
810.371	220.684
808.739	223.707
807.107	234.388
805.475	231.281
803.842	243.489
802.21	241.912
800.576	220.435
798.943	234.168
797.309	220.352
795.675	241.729
794.041	204.972
792.406	220.226
790.771	207.952
789.136	226.258
787.5	269.012
785.864	204.777
784.228	206.266
782.592	224.557
780.955	224.514
779.317	201.566
777.68	195.421
776.042	213.7
774.404	221.29
772.766	209.04
771.127	215.102
769.488	201.334
767.848	236.369
766.209	208.879
764.569	221.034
762.928	208.798
761.288	220.948
759.647	201.1
758.005	193.445
756.364	162.95
754.722	187.279
753.08	210.077
751.437	223.735
749.794	209.996
748.151	216.04
746.507	185.576
744.864	199.227
743.219	191.585
741.575	193.068
739.93	212.789
738.285	191.472
736.639	226.379
734.994	202.03
733.348	214.141
731.701	198.914
730.054	191.284
728.407	186.693
726.76	200.314
725.112	201.792
723.464	201.752
721.816	201.712
720.167	197.123
718.518	228.921
716.869	206.139
715.219	206.098
713.569	196.967
711.918	213.591
710.268	189.316
708.617	210.477
706.965	218.005
705.314	186.176
703.662	216.405
702.009	210.31
700.357	220.857
698.704	219.3
697.05	217.744
695.397	223.748
693.743	220.68
692.089	229.704
690.434	223.614
688.779	197.889
687.124	228.055
685.468	240.09
683.812	212.867
682.156	215.843
680.499	212.782
678.842	248.95
677.185	229.289
675.527	227.735
673.869	269.91
672.211	218.598
670.552	268.294
668.893	229.059
667.234	236.546
665.574	247.043
663.915	286.15
662.254	248.449
660.594	258.937
658.933	248.349
657.271	252.813
655.61	287.366
653.948	261.736
652.285	281.234
650.623	251.105
648.96	264.584
647.296	257.015
645.633	271.99
643.969	261.418
642.304	279.391
640.64	289.847
638.975	283.782
637.309	265.71
635.644	259.653
633.978	262.601
632.311	270.049
630.645	263.994
628.978	292.434
627.31	287.877
625.642	275.826
623.974	296.752
622.306	292.197
620.637	280.152
618.968	286.087
617.299	299.506
615.629	284.473
613.959	317.347
612.288	269.391
610.618	303.751
608.947	276.761
607.275	272.218
605.603	276.648
603.931	279.582
602.259	264.577
600.586	297.402
598.913	262.975
597.239	276.367
595.565	267.349
593.891	265.801
592.217	261.268
590.542	256.737
588.867	286.531
587.191	252.156
585.515	271.497
583.839	246.087
582.162	256.475
580.485	226.606
578.808	225.069
577.131	244.396
575.453	221.997
573.774	211.524
572.096	235.31
570.417	212.927
568.737	232.236
567.058	226.235
565.378	218.749
563.697	211.265
562.017	196.347
560.336	194.82
558.654	214.109
556.972	212.579
555.29	216.994
553.608	222.894
551.925	222.848
550.242	216.861
548.559	216.817
546.875	242.013
545.191	247.901
543.506	259.723
541.821	275.992
