785.864	537.921
784.228	556.153
782.592	556.047
780.955	531.503
779.317	561.942
777.68	526.719
776.042	549.515
774.404	540.252
772.766	524.89
771.127	550.723
769.488	544.516
767.848	570.335
766.209	519.911
764.569	547.249
762.928	542.571
761.288	513.514
759.647	562.166
758.005	507.222
756.364	537.581
754.722	543.567
753.08	520.627
751.437	579.883
749.794	531.076
748.151	532.493
746.507	552.164
744.864	533.806
743.219	524.578
741.575	519.915
739.93	527.413
738.285	484.76
736.639	515.051
734.994	530.14
733.348	495.105
731.701	542.079
730.054	545.008
728.407	563.115
726.76	520.513
725.112	532.548
723.464	518.79
721.816	533.854
720.167	506.454
718.518	532.127
716.869	527.474
715.219	516.761
713.569	542.416
711.918	534.734
710.268	530.084
708.617	525.436
706.965	528.36
705.314	531.282
703.662	529.663
702.009	537.122
700.357	547.604
698.704	559.594
697.05	564.019
695.397	583.56
693.743	603.093
692.089	580.304
690.434	593.786
688.779	586.114
687.124	570.893
685.468	564.739
683.812	584.252
682.156	605.266
680.499	627.781
678.842	598.988
677.185	613.952
675.527	654.55
673.869	658.942
672.211	651.271
670.552	625.517
668.893	684.162
667.234	649.371
665.574	682.38
663.915	677.724
662.254	712.22
660.594	698.527
658.933	657.747
657.271	671.158
655.61	669.518
653.948	678.408
652.285	715.869
650.623	757.826
648.96	729.109
647.296	697.398
645.633	727.311
643.969	748.198
642.304	710.494
640.64	741.887
638.975	789.785
637.309	777.615
635.644	742.937
633.978	768.296
632.311	763.639
630.645	791.983
628.978	740.834
627.31	800.658
625.642	764.518
623.974	810.824
622.306	864.603
620.637	788.022
618.968	793.853
617.299	769.731
615.629	784.546
613.959	773.908
612.288	751.301
610.618	746.659
608.947	824.3
607.275	827.123
605.603	794.056
603.931	834.262
602.259	759.352
600.586	738.275
598.913	793.409
597.239	776.814
595.565	755.746
593.891	766.044
592.217	706.17
590.542	728.415
588.867	714.835
587.191	708.721
585.515	708.577
583.839	672.637
582.162	681.447
580.485	667.89
578.808	660.301
577.131	649.735
575.453	603.415
573.774	588.395
572.096	607.636
570.417	573.265
568.737	583.568
567.058	589.403
565.378	555.056
563.697	569.821
562.017	590.529
560.336	581.485
558.654	597.722
556.972	585.707
555.29	588.559
553.608	578.037
551.925	592.776
550.242	591.169
548.559	613.324
546.875	639.924
545.191	656.121
543.506	639.662
541.821	730.044
540.136	703.192
538.451	713.43
536.765	787.43
535.079	760.582
533.392	822.683
531.705	906.99
530.018	914.212
528.33	940.691
526.642	1067.87
