192.562	153.717
190.805	177.876
189.048	182.107
187.291	174.957
185.533	180.609
183.774	173.462
182.016	176.268
180.257	184.758
178.497	179.036
176.737	176.157
174.977	174.7
173.217	178.923
171.456	187.403
169.694	187.364
167.933	174.552
166.171	170.259
164.408	171.641
162.646	170.187
160.882	187.166
159.119	170.115
157.355	141.732
155.591	160.124
153.826	147.339
152.061	131.727
150.296	121.786
148.53	94.8598
146.764	89.1776
144.997	90.5738
143.23	90.5544
141.463	89.1205
139.696	80.6156
137.928	77.7704
136.159	62.203
134.39	84.8041
132.621	62.1763
130.852	70.6398
129.082	63.5621
127.311	55.0753
125.541	67.7705
123.77	63.5211
121.998	49.3947
120.226	53.6169
118.454	43.7307
116.682	39.4902
114.909	32.4313
113.135	38.0633
111.362	28.1889
109.587	32.4103
107.813	35.2209
106.038	29.5791
104.263	40.8385
102.487	29.5662
100.711	29.5598
98.9345	43.6264
97.1576	37.9889
95.3804	42.2006
93.6028	36.5659
91.8248	39.37
90.0464	37.9556
88.2676	32.3254
86.4885	35.1286
84.7089	36.5257
82.9289	32.3041
81.1486	37.9138
79.3678	29.482
77.5867	37.8971
75.8052	23.8559
74.0232	23.8506
72.2409	37.8719
70.4582	30.8517
68.6751	23.8347
66.8916	25.2311
65.1076	33.634
63.3233	29.4232
61.5386	29.4166
59.7535	44.8152
57.968	40.6047
56.1821	34.9962
54.3958	37.7874
52.6091	37.7789
50.822	29.377
49.0345	29.3704
47.2465	27.9655
45.4582	40.5407
43.6695	30.7481
41.8803	30.7411
40.0908	36.3222
38.3009	34.9172
36.5105	36.3056
34.7197	33.5053
32.9286	32.1019
31.137	34.8854
29.345	34.8774
27.5526	29.2903
25.7598	43.2281
23.9666	32.0651
22.1729	25.0887
20.3789	18.1154
18.5844	18.1112
