991.312	3.12257
989.711	345.044
988.11	384.022
986.508	415.184
984.906	372.988
983.304	415.065
981.701	397.843
980.099	404.025
978.496	391.489
976.893	396.11
975.29	411.645
973.686	459.914
972.082	428.67
970.478	391.201
968.874	389.585
967.269	439.386
965.665	429.973
964.06	400.313
962.454	406.482
960.849	429.778
959.243	445.283
957.637	431.204
956.031	390.671
954.425	404.617
952.818	424.782
951.211	399.825
949.604	424.651
947.996	440.137
946.389	461.839
944.781	427.562
943.172	427.494
941.564	425.873
939.955	439.792
938.346	450.599
936.737	447.42
935.128	414.73
933.518	420.876
931.908	414.597
930.298	431.608
928.687	442.405
927.076	450.094
925.465	394.156
923.854	392.54
922.242	443.669
920.631	420.331
919.018	431.117
917.406	415.541
915.793	406.171
914.181	406.104
912.567	393.639
910.954	402.87
909.34	402.803
907.726	453.852
906.112	436.741
904.498	419.634
902.883	413.371
901.268	413.301
899.652	402.397
898.037	411.614
896.421	414.638
894.805	408.38
893.188	386.657
891.572	394.323
889.955	418.993
888.338	392.642
886.72	404.939
885.102	381.69
883.484	406.344
881.866	435.624
880.247	367.591
878.628	389.146
877.009	406.062
875.389	398.272
873.77	371.964
872.15	395.046
870.529	379.548
868.909	384.109
867.288	374.787
865.666	387.057
864.045	382.363
862.423	383.837
860.801	393.016
859.179	377.536
857.556	365.143
855.933	428.235
854.31	377.334
852.686	386.505
851.063	367.961
849.439	400.22
847.814	366.289
846.189	380.071
844.564	364.618
842.939	338.402
841.314	341.417
839.688	410.548
838.062	345.904
836.435	351.989
834.808	350.388
833.181	361.079
831.554	384.057
829.926	368.627
828.298	330.167
826.67	377.703
825.041	369.958
823.413	371.424
821.783	340.665
820.154	339.067
818.524	351.276
816.894	354.278
815.264	355.745
813.633	352.613
812.002	352.547
810.371	340.221
808.739	341.689
807.107	352.349
805.475	363.004
803.842	346.091
802.21	335.308
800.576	368.922
798.943	373.444
797.309	333.588
795.675	341.174
794.041	367.113
792.406	330.339
790.771	380.736
789.136	368.433
787.5	346.964
785.864	346.898
784.228	316.274
782.592	326.907
780.955	351.281
779.317	375.646
777.68	375.574
776.042	352.605
774.404	360.168
772.766	334.16
771.127	346.3
769.488	352.334
767.848	358.366
766.209	304.933
764.569	350.605
762.928	324.628
761.288	342.851
759.647	362.589
758.005	342.718
756.364	342.651
754.722	322.791
753.08	360.785
751.437	325.709
749.794	340.862
748.151	348.403
746.507	310.307
744.864	313.288
743.219	352.76
741.575	326.847
739.93	341.982
738.285	337.356
736.639	328.174
734.994	347.857
733.348	325.008
731.701	368.978
730.054	332.47
728.407	303.566
726.76	335.374
725.112	339.86
723.464	335.242
721.816	323.042
720.167	333.593
718.518	312.302
716.869	327.398
715.219	340.972
713.569	322.722
711.918	336.292
710.268	333.196
708.617	334.644
706.965	352.744
705.314	336.024
703.662	340.497
702.009	355.56
700.357	350.951
698.704	352.393
697.05	387.101
695.397	371.906
693.743	356.716
692.089	353.623
690.434	382.259
688.779	385.204
687.124	370.024
685.468	360.889
683.812	360.817
682.156	366.782
680.499	399.909
678.842	381.723
677.185	417.85
675.527	389.11
673.869	410.142
672.211	387.446
670.552	388.875
668.893	455.104
667.234	403.785
665.574	418.768
663.915	436.756
662.254	418.599
660.594	439.59
658.933	441.007
657.271	418.345
655.61	439.324
653.948	466.311
652.285	473.737
650.623	434.547
648.96	458.512
647.296	456.916
645.633	488.381
643.969	479.267
642.304	432.605
640.64	483.578
638.975	451.949
637.309	481.881
635.644	481.783
633.978	475.683
632.311	466.585
630.645	491.99
628.978	463.396
627.31	490.29
625.642	440.722
623.974	509.575
622.306	530.45
620.637	464.423
618.968	519.749
617.299	477.712
615.629	474.621
613.959	510.45
612.288	546.265
610.618	441.412
608.947	478.722
607.275	490.59
605.603	496.472
603.931	487.4
602.259	488.796
600.586	443.861
598.913	418.37
597.239	492.978
595.565	440.603
593.891	437.526
592.217	477.747
590.542	455.26
588.867	465.613
587.191	435.677
585.515	431.113
583.839	425.059
582.162	423.481
580.485	423.395
578.808	396.479
577.131	399.378
575.453	385.887
573.774	379.85
572.096	357.433
570.417	342.47
568.737	352.821
567.058	363.167
565.378	351.188
563.697	357.068
562.017	373.357
560.336	364.358
558.654	386.586
556.972	377.588
555.29	365.62
553.608	341.77
551.925	362.499
550.242	384.705
548.559	347.501
546.875	412.758
545.191	397.829
543.506	403.684
541.821	457.02
540.136	453.959
538.451	495.396
536.765	486.398
535.079	483.333
533.392	517.327
531.705	561.681
530.018	604.536
528.33	613.301
526.642	632.429
524.954	693.013
523.266	799.466
521.577	855.55
519.887	941.208
518.198	918.822
516.508	983.722
514.817	990.915
513.127	1014.37
511.435	1119.13
509.744	1151.42
508.052	1293.05
506.36	1242.55
504.668	1415.12
502.975	1426.65
501.282	1473.61
499.588	1470.35
497.895	1557.13
496.2	1611.41
494.506	1591.9
492.811	1693.35
491.116	1769.7
489.42	1865.17
487.724	1891.32
486.028	1898.31
484.332	1899.39
482.635	1946.15
480.937	2013.5
479.24	1942.41
477.542	1968.51
475.843	2010.8
474.145	1994.2
472.446	1970.25
470.746	1927.18
469.047	1915.02
467.346	1919.04
465.646	1909.82
463.945	1863.87
462.244	1848.79
460.543	1805.8
458.841	1849.5
457.139	1785.97
455.436	1707.78
453.733	1688.34
452.03	1602.86
450.327	1486.6
448.623	1547.92
446.919	1472.79
445.214	1444.62
443.509	1507.38
441.804	1338.48
440.098	1305.96
438.392	1282.25
436.686	1295.17
434.979	1258.29
433.272	1127.69
431.565	1133.31
429.857	1169.68
428.149	1110.89
426.44	1068.23
424.732	994.861
423.022	1016.6
421.313	971.056
419.603	1011.8
417.893	966.273
416.182	967.538
414.472	943.96
412.76	908.705
411.049	879.306
409.337	901.032
407.625	874.567
405.912	827.677
404.199	878.588
402.486	828.798
400.772	777.569
399.058	819.708
397.344	800.583
395.629	829.579
393.914	801.714
392.198	811.752
390.483	775.159
388.766	757.52
387.05	763.191
385.333	736.824
383.616	719.203
381.898	743.801
380.181	721.82
378.462	714.398
376.744	698.25
375.025	673.383
373.305	667.429
371.586	684.738
369.866	639.54
368.146	627.784
366.425	618.938
364.704	607.191
362.982	673.873
361.261	599.683
359.539	650.371
357.816	615.404
356.093	605.12
354.37	607.898
352.647	597.62
350.923	597.498
349.199	603.176
347.474	584.207
345.749	597.132
344.024	573.825
342.298	563.567
340.572	546.07
338.846	587.955
337.119	587.835
335.392	599.296
333.665	593.384
331.937	587.475
330.209	567.101
328.481	613.27
326.752	578.438
325.023	549.404
323.293	573.865
321.563	580.974
319.833	614.088
318.103	567.735
316.372	550.287
314.64	583.387
312.909	551.505
311.177	531.184
309.444	546.95
307.712	533.852
305.979	555.381
304.245	543.73
302.512	532.083
300.777	516.115
299.043	554.926
297.308	536.079
295.573	544.614
293.837	499.847
292.102	509.826
290.365	479.484
288.629	492.342
286.892	500.876
285.154	483.506
283.417	446
281.679	489.061
279.94	484.646
278.202	442.85
276.463	431.258
274.723	449.854
272.983	425.333
271.243	422.373
269.503	455.322
267.762	423.635
266.02	409.19
264.279	401.929
262.537	403.281
260.795	416.112
259.052	381.597
257.309	398.729
255.565	428.761
253.822	412.902
252.078	339.714
250.333	379.77
248.588	365.364
246.843	355.261
245.098	349.459
243.352	329.34
241.605	317.819
239.859	354.968
238.112	334.86
236.364	346.236
234.617	327.569
232.869	354.674
231.12	334.583
229.371	341.661
227.622	380.18
225.873	362.954
224.123	370.022
222.372	368.517
220.622	372.724
218.871	362.653
217.119	354.012
215.368	429.579
213.616	406.66
211.863	392.309
210.11	406.49
208.357	409.258
206.604	406.321
204.85	397.684
203.096	394.751
201.341	391.819
199.586	405.982
197.831	378.837
196.075	447.105
194.319	442.741
192.562	452.612
190.805	490.938
189.048	466.649
187.291	514.913
185.533	540.403
183.774	507.588
182.016	525.961
180.257	528.693
178.497	552.738
176.737	571.09
174.977	542.563
173.217	545.289
171.456	567.889
169.694	564.931
167.933	532.171
166.171	544.828
