756.364	129.446
754.722	108.104
753.08	135.485
751.437	132.414
749.794	117.171
748.151	135.405
746.507	118.647
744.864	111.019
743.219	115.559
741.575	117.057
739.93	115.514
738.285	112.452
736.639	124.585
734.994	106.332
733.348	123.017
731.701	121.474
730.054	115.378
728.407	127.498
726.76	107.745
725.112	124.413
723.464	113.77
721.816	121.33
720.167	121.306
718.518	116.734
716.869	119.743
715.219	113.657
713.569	112.12
711.918	124.216
710.268	116.619
708.617	128.709
706.965	115.058
705.314	139.253
703.662	124.092
702.009	113.476
700.357	131.606
698.704	130.068
697.05	119.457
695.397	116.41
693.743	108.829
692.089	128.453
690.434	125.405
688.779	122.359
687.124	135.927
685.468	137.41
683.812	141.911
682.156	146.411
680.499	132.8
678.842	123.72
677.185	140.289
675.527	140.261
673.869	135.709
672.211	143.219
670.552	138.669
668.893	131.106
667.234	146.146
665.574	159.674
663.915	159.642
662.254	129.495
660.594	143.017
658.933	156.535
657.271	162.523
655.61	138.417
653.948	163.961
652.285	165.432
650.623	166.902
648.96	139.809
647.296	159.319
645.633	165.298
643.969	160.757
642.304	154.716
640.64	169.703
638.975	169.669
637.309	154.622
635.644	142.584
633.978	160.562
632.311	166.53
630.645	167.996
628.978	158.964
627.31	158.932
625.642	154.403
623.974	169.359
622.306	166.327
620.637	140.825
618.968	158.771
617.299	169.221
615.629	179.667
613.959	146.698
612.288	161.635
610.618	167.587
608.947	167.553
607.275	158.544
605.603	170.475
603.931	176.421
602.259	147.984
600.586	161.404
598.913	176.313
597.239	173.289
595.565	167.28
593.891	143.353
592.217	149.296
590.542	146.28
588.867	165.651
587.191	150.697
585.515	144.699
583.839	144.669
582.162	119.29
580.485	141.629
578.808	138.619
577.131	129.649
575.453	138.562
573.774	144.492
572.096	128.08
570.417	131.032
568.737	122.073
567.058	144.374
565.378	104.166
563.697	127.949
562.017	139.823
560.336	127.897
558.654	133.818
556.972	127.845
555.29	139.709
553.608	108.475
551.925	129.252
550.242	141.108
548.559	133.654
546.875	130.657
545.191	132.115
543.506	132.088
541.821	137.996
540.136	158.737
538.451	166.121
536.765	157.189
535.079	139.366
533.392	188.254
531.705	183.769
530.018	208.921
528.33	186.657
526.642	207.354
524.954	205.831
523.266	241.32
521.577	309.36
519.887	399.569
518.198	352.141
516.508	344.672
514.817	298.754
513.127	338.617
511.435	351.853
509.744	359.171
508.052	387.175
506.36	403.348
504.668	400.311
502.975	432.72
501.282	459.21
499.588	466.497
497.895	467.877
496.2	497.295
494.506	488.341
492.811	531.017
491.116	541.232
489.42	516.055
487.724	580.812
486.028	555.638
484.332	565.839
482.635	604.027
480.937	600.958
479.24	599.362
477.542	591.878
475.843	581.453
474.145	560.73
