440.098	255.036
438.392	259.38
436.686	243.211
434.979	241.696
433.272	235.789
431.565	225.491
429.857	221.053
428.149	206.372
426.44	203.403
424.732	196.046
423.022	204.782
421.313	195.966
419.603	181.305
417.893	191.5
416.182	182.692
414.472	175.349
412.76	176.774
411.049	178.198
409.337	166.479
407.625	160.605
405.912	163.492
404.199	159.08
402.486	183.853
400.772	141.509
399.058	151.69
397.344	170.616
395.629	150.17
393.914	172.004
392.198	139.907
390.483	134.05
388.766	139.85
387.05	144.191
385.333	131.056
383.616	144.132
381.898	142.647
380.181	141.162
378.462	130.949
376.744	122.194
375.025	127.986
373.305	113.419
371.586	126.48
369.866	123.548
368.146	117.709
366.425	132.215
364.704	117.661
362.982	130.708
361.261	113.257
359.539	117.589
357.816	113.211
356.093	111.737
354.37	121.87
352.647	133.449
350.923	120.37
349.199	115.995
347.474	111.623
345.749	114.499
344.024	110.128
342.298	114.452
340.572	99.9439
338.846	101.372
337.119	114.382
335.392	107.12
333.665	123.019
331.937	95.5008
330.209	105.608
328.481	95.4618
326.752	96.8884
325.023	111.327
323.293	99.7398
321.563	106.945
319.833	99.699
318.103	106.902
316.372	119.879
314.64	98.1938
312.909	98.1737
311.177	114.031
309.444	98.1335
307.712	95.2277
305.979	100.978
304.245	109.611
302.512	109.589
300.777	79.2914
299.043	109.544
297.308	105.198
295.573	106.617
293.837	102.274
292.102	100.813
290.365	84.9535
288.629	105.09
286.892	103.63
285.154	90.6573
283.417	92.0774
281.679	93.4969
279.94	87.7252
278.202	99.2098
276.463	93.4393
274.723	77.6106
272.983	73.2838
271.243	80.452
269.503	93.3625
267.762	93.3433
266.02	68.9163
264.279	66.0312
262.537	78.9341
260.795	71.7435
259.052	76.0324
257.309	80.3196
255.565	67.3972
253.822	68.817
252.078	78.8365
250.333	67.3555
248.588	73.0728
246.843	63.0302
245.098	77.3393
243.352	54.4127
241.605	60.1279
239.859	67.2721
238.112	68.6892
236.364	54.3677
234.617	67.2304
232.869	48.6247
231.12	57.1936
229.371	68.6181
227.622	54.3114
225.873	70.0186
224.123	77.1474
222.372	67.1329
220.622	61.4067
218.871	71.3883
217.119	62.8087
215.368	69.9315
213.616	62.7825
211.863	61.3429
210.11	71.3141
208.357	84.1331
206.604	64.1559
204.85	65.568
203.096	71.2547
201.341	79.7886
199.586	82.6209
197.831	82.6036
196.075	98.2493
194.319	82.5691
192.562	102.478
190.805	98.1876
189.048	92.4762
187.291	102.414
185.533	99.548
183.774	108.058
182.016	99.5062
180.257	109.434
178.497	92.3598
176.737	90.9197
174.977	102.263
173.217	116.442
171.456	105.06
169.694	99.3596
167.933	105.015
166.171	97.8989
164.408	86.53
162.646	103.53
160.882	100.673
159.119	87.8927
157.355	87.874
155.591	85.0213
153.826	75.0862
152.061	75.0703
150.296	63.7254
148.53	59.4644
146.764	65.1138
144.997	48.1173
143.23	49.522
141.463	41.0237
139.696	43.8436
137.928	29.6941
136.159	38.17
134.39	35.335
132.621	32.5013
130.852	35.3199
129.082	33.8998
127.311	31.0681
125.541	45.1803
123.77	43.759
121.998	28.2255
120.226	26.8085
118.454	22.5707
116.682	19.7451
114.909	19.7408
113.135	18.3268
111.362	21.1417
109.587	28.1828
107.813	23.9502
106.038	18.3109
104.263	23.9398
102.487	21.1187
100.711	14.0761
98.9345	15.4803
97.1576	25.3259
95.3804	32.3538
93.6028	15.4702
91.8248	21.0911
90.0464	15.4634
88.2676	23.8927
86.4885	21.0772
84.7089	22.4774
82.9289	25.2815
81.1486	28.0843
79.3678	16.8469
77.5867	29.4755
75.8052	22.4526
74.0232	23.8506
72.2409	16.832
70.4582	29.4494
68.6751	22.4326
66.8916	14.0173
65.1076	25.2255
63.3233	23.8187
61.5386	16.8095
59.7535	21.0071
57.968	25.2029
56.1821	25.1973
54.3958	22.3925
52.6091	29.3836
50.822	32.1748
49.0345	15.3845
47.2465	13.9827
45.4582	25.1632
43.6695	29.3504
41.8803	26.5491
40.0908	16.7641
38.3009	25.1404
36.5105	20.9456
34.7197	27.9211
32.9286	18.1445
31.137	18.1404
29.345	16.7411
27.5526	20.9216
25.7598	13.9446
23.9666	19.5179
22.1729	19.5134
20.3789	16.7219
18.5844	18.1112
