1382.7063	1.4505135	0.0	
1386.1366	1.4504701	0.0	
1389.5669	1.4504267	0.0	
1392.9972	1.4503832	0.0	
1396.4276	1.4503397	0.0	
1399.8582	1.4502962	0.0	
1403.2886	1.4502527	0.0	
1406.7192	1.450209	0.0	
1410.1498	1.4501655	0.0	
1413.5806	1.4501219	0.0	
1417.0114	1.4500782	0.0	
1420.4421	1.4500346	0.0	
1423.8729	1.449991	0.0	
1427.304	1.4499472	0.0	
1430.7349	1.4499034	0.0	
1434.1658	1.4498595	0.0	
1437.5969	1.4498156	0.0	
1441.028	1.4497718	0.0	
1444.4591	1.4497277	0.0	
1447.8903	1.4496835	0.0	
1451.3214	1.4496394	0.0	
1454.7527	1.4495953	0.0	
1458.1838	1.4495512	0.0	
1461.6151	1.449507	0.0	
1465.0464	1.4494628	0.0	
1468.4778	1.4494184	0.0	
1471.909	1.4493742	0.0	
1475.3405	1.44933	0.0	
1478.7717	1.4492855	0.0	
1482.2032	1.4492409	0.0	
1485.6346	1.4491963	0.0	
1489.066	1.4491518	0.0	
1492.4974	1.4491072	0.0	
1495.929	1.4490625	0.0	
1499.3604	1.4490176	0.0	
1502.7917	1.4489728	0.0	
1506.2233	1.448928	0.0	
1509.6547	1.4488832	0.0	
1513.0862	1.4488384	0.0	
1516.5176	1.4487935	0.0	
1519.949	1.4487487	0.0	
1523.3805	1.4487039	0.0	
1526.8119	1.4486591	0.0	
1530.2434	1.4486141	0.0	
1533.6747	1.4485689	0.0	
1537.1061	1.4485235	0.0	
1540.5375	1.4484782	0.0	
1543.9689	1.4484328	0.0	
1547.4001	1.4483874	0.0	
1550.8314	1.4483421	0.0	
1554.2627	1.4482965	0.0	
1557.694	1.4482511	0.0	
1561.1252	1.4482056	0.0	
1564.5564	1.4481602	0.0	
1567.9875	1.4481146	0.0	
1571.4187	1.448069	0.0	
1574.8497	1.4480231	0.0	
1578.2808	1.4479772	0.0	
1581.7117	1.4479314	0.0	
1585.1427	1.4478855	0.0	
1588.5735	1.4478396	0.0	
1592.0044	1.4477935	0.0	
1595.4353	1.4477473	0.0	
1598.866	1.4477011	0.0	
1602.2966	1.447655	0.0	
1605.7273	1.4476087	0.0	
1609.158	1.4475626	0.0	
1612.5885	1.4475161	0.0	
1616.0189	1.4474695	0.0	
1619.4495	1.4474229	0.0	
1622.8796	1.4473763	0.0	
1626.31	1.4473296	0.0	
1629.7402	1.4472829	0.0	
1633.1703	1.4472363	0.0	
1636.6003	1.4471895	0.0	
1640.0305	1.4471426	0.0	
1643.4603	1.4470959	0.0	
1646.8903	1.447049	0.0	
1650.32	1.4470022	0.0	
1653.7496	1.4469553	0.0	
1657.1791	1.446908	0.0	
1660.6086	1.4468608	0.0	
1664.0381	1.4468135	0.0	
1667.4674	1.4467661	0.0	
1670.8967	1.4467189	0.0	
1674.3258	1.4466716	0.0	
1677.7549	1.4466242	0.0	
1681.1838	1.4465765	0.0	
1684.6125	1.4465288	0.0	
1688.0413	1.4464811	0.0	
