
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Thu Jun 27 18:01:02 2019]
Original[20190627_paolo_asi_250c_pecvd_2.dat]
nm
382.576050	45.000000	37.212414	169.50156	0.105444	0.239012
384.175244	45.000000	37.267788	169.877	0.103197	0.232963
385.774414	45.000000	36.996696	170.0657	0.0985026	0.222442
387.373608	45.000000	37.139458	170.03987	0.0936949	0.211068
388.972754	45.000000	37.202103	170.16548	0.0915158	0.20749
390.571899	45.000000	37.20364	169.94353	0.0873165	0.198653
392.171021	45.000000	37.088821	170.37097	0.0857886	0.194613
393.770117	45.000000	37.067818	170.55629	0.0813392	0.183711
395.369214	45.000000	36.989716	170.63939	0.0830303	0.186929
396.968286	45.000000	37.144726	170.81514	0.0797138	0.179525
398.567334	45.000000	36.957172	170.59828	0.0759242	0.172225
400.166382	45.000000	36.992283	170.63438	0.0712281	0.162107
401.765405	45.000000	36.930344	170.62915	0.0721921	0.164203
403.364404	45.000000	36.852661	170.90282	0.0710566	0.160135
404.963379	45.000000	36.924004	170.8177	0.0687204	0.154123
406.562354	45.000000	36.94759	170.96458	0.0695956	0.155725
408.161304	45.000000	36.817371	171.0952	0.0676564	0.152412
409.760205	45.000000	36.89357	171.14725	0.0668797	0.150944
411.359131	45.000000	36.896034	171.06572	0.0655904	0.14792
412.958008	45.000000	36.865467	171.37579	0.0605239	0.135422
414.556836	45.000000	36.873978	171.25319	0.0631678	0.139893
416.155713	45.000000	36.794521	171.48053	0.0609542	0.134451
417.754492	45.000000	36.722996	171.54204	0.0601997	0.132928
419.353320	45.000000	36.765751	171.60272	0.0602556	0.133704
420.952051	45.000000	36.78384	171.71097	0.0579723	0.128606
422.550830	45.000000	36.725147	171.74838	0.0564727	0.124859
424.149512	45.000000	36.756519	171.80368	0.0530265	0.116161
425.748242	45.000000	36.596554	171.99118	0.0544865	0.118126
427.346875	45.000000	36.600822	172.11572	0.0538614	0.116015
428.945557	45.000000	36.575249	171.86063	0.0537012	0.115842
430.544141	45.000000	36.530441	172.08754	0.0540112	0.116892
432.142725	45.000000	36.56406	172.10997	0.0545968	0.118352
433.741309	45.000000	36.549294	172.4196	0.0523055	0.112739
435.339844	45.000000	36.5238	172.40681	0.0531058	0.113344
436.938379	45.000000	36.56736	172.56473	0.0494427	0.104293
438.536816	45.000000	36.538177	172.48422	0.0504634	0.105493
440.135303	45.000000	36.508675	172.46892	0.0504828	0.105491
441.733740	45.000000	36.415863	172.47391	0.0489812	0.102597
443.332129	45.000000	36.386795	172.71066	0.0472863	0.0992469
444.930469	45.000000	36.475296	172.76137	0.0452147	0.0947087
