
VASEmethod[EllipsometerType=4, Isotropic+Depolarization, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Tue May 07 15:33:59 2019]
Original[20190507_asi_250c_pecvd.dat]
nm
384.175244	45.000000	37.440079	171.03964	0.168375	0.379821
385.774414	45.000000	37.300339	171.14124	0.160211	0.36091
387.373608	45.000000	37.304928	170.8143	0.155151	0.349113
388.972754	45.000000	37.233177	171.07301	0.150187	0.340715
390.571899	45.000000	37.188663	170.91118	0.146889	0.334521
392.171021	45.000000	37.019665	170.74258	0.138969	0.315574
393.770117	45.000000	37.124115	170.63875	0.143724	0.324527
395.369214	45.000000	37.131996	171.32402	0.135834	0.305498
396.968286	45.000000	36.992943	171.40173	0.127979	0.288662
398.567334	45.000000	37.027367	171.49908	0.12174	0.276102
400.166382	45.000000	36.994736	171.62039	0.126019	0.286976
401.765405	45.000000	37.018063	171.60698	0.119195	0.270956
403.364404	45.000000	36.984356	171.50717	0.11609	0.261339
404.963379	45.000000	37.073887	171.48209	0.113022	0.253208
406.562354	45.000000	37.036156	172.04187	0.105426	0.235876
408.161304	45.000000	37.072006	171.87157	0.102421	0.230198
409.760205	45.000000	36.936283	171.82327	0.103366	0.233354
411.359131	45.000000	36.843449	171.7413	0.101446	0.229107
412.958008	45.000000	36.918167	171.77451	0.100598	0.225091
414.556836	45.000000	36.957188	171.98457	0.0961203	0.212879
416.155713	45.000000	36.88308	171.9808	0.100228	0.220972
417.754492	45.000000	36.879902	172.06331	0.0937151	0.206688
419.353320	45.000000	36.871506	172.29579	0.0910792	0.201937
420.952051	45.000000	36.758381	172.37386	0.0861289	0.191118
422.550830	45.000000	36.765907	172.53271	0.0847366	0.187327
424.149512	45.000000	36.707752	172.72963	0.0828432	0.18164
425.748242	45.000000	36.659904	172.76068	0.0831043	0.18006
427.346875	45.000000	36.745972	172.70941	0.0858053	0.184581
428.945557	45.000000	36.685314	172.63187	0.0795195	0.171433
430.544141	45.000000	36.628937	172.85907	0.0794933	0.171938
432.142725	45.000000	36.587208	173.1176	0.0829109	0.179752
433.741309	45.000000	36.592571	172.64055	0.0816385	0.176007
435.339844	45.000000	36.548931	173.08748	0.081626	0.174238
436.938379	45.000000	36.520378	172.94284	0.0771032	0.162756
438.536816	45.000000	36.544262	172.84352	0.0796423	0.166479
440.135303	45.000000	36.517776	172.88994	0.072179	0.150844
441.733740	45.000000	36.492886	173.25969	0.0728014	0.152371
443.332129	45.000000	36.494949	173.48885	0.0688136	0.144321
444.930469	45.000000	36.480057	173.3542	0.0685875	0.143663
446.528809	45.000000	36.413361	173.53322	0.0701502	0.145955
448.127100	45.000000	36.426842	173.50037	0.0669727	0.137591
449.725391	45.000000	36.421547	173.58858	0.0698846	0.141777
451.323633	45.000000	36.380974	173.40282	0.0650257	0.131096
452.921826	45.000000	36.378731	173.69408	0.069007	0.138788
454.520020	45.000000	36.328465	173.89816	0.0683102	0.137866
456.118164	45.000000	36.41526	173.57722	0.0643795	0.129888
457.716260	45.000000	36.266911	173.88718	0.0645927	0.130382
459.314355	45.000000	36.230457	173.70963	0.0594797	0.119184
460.912402	45.000000	36.346115	173.8287	0.0618339	0.122152
462.510400	45.000000	36.255062	173.58656	0.0587991	0.11491
464.108350	45.000000	36.20116	173.82771	0.059299	0.114944
465.706299	45.000000	36.162819	173.93481	0.059029	0.11397
467.304199	45.000000	36.212063	173.8389	0.0566972	0.109427
468.902100	45.000000	36.251678	173.76038	0.0610964	0.118123
470.499902	45.000000	36.190643	174.05191	0.0598044	0.115762
472.097705	45.000000	36.25753	174.08163	0.0579126	0.111426
473.695459	45.000000	36.215103	173.94064	0.0547787	0.104527
475.293164	45.000000	36.284157	174.1232	0.0553183	0.104162
476.890869	45.000000	36.213215	174.21088	0.0549753	0.102456
478.488477	45.000000	36.285126	174.36464	0.0555816	0.102517
480.086084	45.000000	36.321438	174.48286	0.0536987	0.0986996
481.683643	45.000000	36.264137	174.71132	0.0509665	0.0938182
483.281152	45.000000	36.257362	174.80251	0.0513712	0.0946191
484.878662	45.000000	36.265457	174.73116	0.0462197	0.0850863
486.476074	45.000000	36.285484	174.96573	0.0420977	0.0772015
488.073486	45.000000	36.268127	175.09561	0.042238	0.0769176
489.670850	45.000000	36.266987	175.26573	0.0471594	0.0849551
491.268164	45.000000	36.156975	175.41957	0.0476259	0.0849407
492.865430	45.000000	36.105083	175.77916	0.0480138	0.0848029
494.462646	45.000000	36.078632	175.82379	0.0494605	0.0866783
496.059863	45.000000	36.016853	175.98666	0.0462436	0.0809182
497.656982	45.000000	35.971039	176.14755	0.046434	0.0813236
499.254102	45.000000	35.896526	176.26546	0.0460968	0.0807958
500.851123	45.000000	35.769173	176.42157	0.0461208	0.0809175
502.448145	45.000000	35.685192	176.63579	0.045658	0.0799133
504.045117	45.000000	35.57729	176.78384	0.0451658	0.0785605
505.641992	45.000000	35.442806	176.75919	0.0467519	0.0806884
507.238867	45.000000	35.243546	176.89119	0.0448327	0.0766698
508.835693	45.000000	35.174366	176.90361	0.0457561	0.0774944
510.432471	45.000000	35.006485	176.79942	0.0479556	0.0808117
512.029199	45.000000	34.827549	176.72597	0.0456309	0.0767975
513.625879	45.000000	34.690422	176.53586	0.0492291	0.0829081
515.222510	45.000000	34.524857	176.42523	0.0459827	0.0775725
516.819092	45.000000	34.288898	176.20877	0.0463795	0.0785599
518.415625	45.000000	34.170761	175.85316	0.0476592	0.0806469
520.012109	45.000000	34.131573	175.50247	0.0475369	0.0801924
521.608545	45.000000	34.043789	175.0013	0.0480937	0.0807444
