3.991989e+002;2.275567e+000
4.011274e+002;2.431788e+000
4.030559e+002;2.584733e+000
4.049844e+002;2.740550e+000
4.069129e+002;2.900440e+000
4.088414e+002;3.057459e+000
4.107699e+002;3.221509e+000
4.126984e+002;3.393042e+000
4.146269e+002;3.567509e+000
4.165554e+002;3.736619e+000
4.184839e+002;3.902698e+000
4.204124e+002;4.080461e+000
4.223409e+002;4.258703e+000
4.242694e+002;4.422035e+000
4.261979e+002;4.589453e+000
4.281264e+002;4.756134e+000
4.300549e+002;4.914810e+000
4.319834e+002;5.066906e+000
4.339119e+002;5.217638e+000
4.358404e+002;5.362627e+000
4.377689e+002;5.512712e+000
4.396974e+002;5.656222e+000
4.416259e+002;5.782860e+000
4.435544e+002;5.906271e+000
4.454829e+002;6.027277e+000
4.474114e+002;6.136713e+000
4.493399e+002;6.246743e+000
4.512684e+002;6.344060e+000
4.531969e+002;6.431794e+000
4.551254e+002;6.522590e+000
4.570539e+002;6.612631e+000
4.589824e+002;6.700824e+000
4.609109e+002;6.785410e+000
4.628394e+002;6.875733e+000
4.647679e+002;6.972766e+000
4.666964e+002;7.074079e+000
4.686248e+002;7.187358e+000
4.705533e+002;7.298428e+000
4.724818e+002;7.413533e+000
4.744103e+002;7.536660e+000
4.763388e+002;7.663623e+000
4.782673e+002;7.795069e+000
4.801958e+002;7.936463e+000
4.821243e+002;8.077031e+000
4.840528e+002;8.219862e+000
4.859813e+002;8.363309e+000
4.879098e+002;8.499936e+000
4.898383e+002;8.633029e+000
4.917668e+002;8.768864e+000
4.936953e+002;8.903100e+000
4.956238e+002;9.040191e+000
4.975523e+002;9.175205e+000
4.994808e+002;9.302103e+000
5.014093e+002;9.422604e+000
5.033378e+002;9.536708e+000
5.052663e+002;9.641932e+000
5.071948e+002;9.746520e+000
5.091233e+002;9.850075e+000
5.110518e+002;9.949186e+000
5.129803e+002;1.004474e+001
5.149088e+002;1.014202e+001
5.168373e+002;1.023182e+001
5.187657e+002;1.031957e+001
5.206943e+002;1.041508e+001
5.226227e+002;1.051240e+001
5.245513e+002;1.060296e+001
5.264797e+002;1.070118e+001
5.284083e+002;1.080390e+001
5.303367e+002;1.090198e+001
5.322653e+002;1.100520e+001
5.341937e+002;1.110820e+001
5.361223e+002;1.120698e+001
5.380507e+002;1.130758e+001
5.399792e+002;1.140752e+001
5.419077e+002;1.150675e+001
5.438362e+002;1.160613e+001
5.457647e+002;1.170794e+001
5.476932e+002;1.180821e+001
5.496217e+002;1.190841e+001
5.515502e+002;1.201324e+001
5.534787e+002;1.211862e+001
5.554072e+002;1.222405e+001
5.573357e+002;1.233139e+001
5.592642e+002;1.244171e+001
5.611927e+002;1.255941e+001
5.631212e+002;1.267980e+001
5.650497e+002;1.279917e+001
5.669782e+002;1.292276e+001
5.689067e+002;1.305062e+001
5.708352e+002;1.317753e+001
5.727637e+002;1.330455e+001
5.746922e+002;1.343433e+001
5.766207e+002;1.356448e+001
5.785492e+002;1.369677e+001
5.804777e+002;1.383228e+001
5.824062e+002;1.396331e+001
5.843347e+002;1.409573e+001
5.862632e+002;1.423607e+001
5.881917e+002;1.437744e+001
5.901202e+002;1.451957e+001
5.920486e+002;1.466743e+001
5.939772e+002;1.481689e+001
5.959056e+002;1.497030e+001
5.978342e+002;1.512874e+001
5.997626e+002;1.528673e+001
6.016912e+002;1.544751e+001
6.036196e+002;1.560942e+001
