8.000000000000000,-67.14467870127,-26.95627369438,-5.618784105e-5,-40.91706379375,-48.94671929034,42.921312730503,-5.618782901e-5,-40.91706379375,-66.98868743420,126.40803661890,-48.94912502394,80.938206695513,-48.94671929032,42.921312730515,-48.94912502393,80.938206695500,-1.106694219e-4,-15.24324547715
TERM 46.05000 0.000000 46.05000 0.000000 56.24000 0.000000
tandelta = 0.0
t_aSi = 0.25
W = 7.999994084
Lcoupler = 175.0
W_1 = 7.999990133
2.000000000000000,-82.91154474174,55.286240338124,-4.647623816e-6,-10.22985064974,-59.72634120397,78.072019091030,-4.647628490e-6,-10.22985064974,-82.87732910318,105.07514421152,-59.72650618136,87.596839613580,-59.72634120397,78.072019090947,-59.72650618136,87.596839613662,-9.250653195e-6,-4.105249528133
3.000000000000000,-78.63644305599,40.102393787425,-1.046474625e-5,-15.34491768112,-56.20530167723,72.107886902057,-1.046475355e-5,-15.34491768112,-78.57347521055,110.30053013627,-56.20566406623,86.395608147331,-56.20530167752,72.107886901731,-56.20566406652,86.395608147657,-2.080975948e-5,-6.157875827452
4.000000000000000,-75.42920453721,25.744314244404,-1.861805784e-5,-20.45992583748,-53.70762686643,66.143799332465,-1.861806090e-5,-20.45992583748,-75.33599727373,114.63103723941,-53.70826072503,85.194578038077,-53.70762686657,66.143799332131,-53.70826072517,85.194578038411,-3.698467254e-5,-8.210503956609
5.000000000000000,-72.77518104536,12.290391355783,-2.911618032e-5,-25.57486765841,-51.77084102189,60.179768636664,-2.911617239e-5,-25.57486765841,-72.65396235443,117.99989406982,-51.77181659404,83.993816980504,-51.77084102179,60.179768636804,-51.77181659395,83.993816980365,-5.776759901e-5,-10.26313450256
6.000000000000000,-70.47035646661,-0.251399637349,-4.197043174e-5,-30.68975101466,-50.18894494569,54.215777610833,-4.197042755e-5,-30.68975101466,-70.32547313049,120.41582120495,-50.19032599963,82.793417925610,-50.18894494572,54.215777610854,-50.19032599966,82.793417925590,-8.314859643e-5,-12.31576801217
7.000000000000000,-68.42376771790,-12.00133557483,-5.719377049e-5,-35.80456402774,-48.85205248848,48.251835613984,-5.719376968e-5,-35.80456402774,-68.25992078735,122.01470693654,-48.85389570794,81.593444466900,-48.85205248846,48.251835614118,-48.85389570792,81.593444466766,-1.131156154e-4,-14.36840502671
8.000000000000000,-66.58221137056,-23.07899931238,-7.480070415e-5,-40.91929619232,-47.69457147206,42.287950180276,-7.480071318e-5,-40.91929619232,-66.40380549840,122.92736379396,-47.69692496910,80.393957011219,-47.69457147208,42.287950180233,-47.69692496911,80.393957011262,-1.476545667e-4,-16.42104604474
TERM 46.05000 0.000000 46.05000 0.000000 56.24000 0.000000
tandelta = 0.0
t_aSi = 0.25
W = 7.999994084
Lcoupler = 200.0
W_1 = 7.999990133
2.000000000000000,-81.11142089394,59.521071771927,-5.987533526e-6,-10.23029581657,-58.62982405653,77.926694943796,-5.987531793e-6,-10.23029581657,-81.08525731277,100.89283091449,-58.62997225843,87.448644084845,-58.62982405641,77.926694943947,-58.62997225831,87.448644084693,-1.190762328e-5,-4.399318474199
3.000000000000000,-77.06720704090,45.546733544948,-1.347853078e-5,-15.34558580274,-55.10900326340,71.889893962740,-1.347853332e-5,-15.34558580274,-77.01650819778,104.97370530755,-55.10932814965,86.173304075953,-55.10900326343,71.889893962678,-55.10932814968,86.173304076015,-2.678545795e-5,-6.598979740151
4.000000000000000,-74.08057656552,32.023964895762,-2.397218507e-5,-20.46081733251,-52.61163468576,65.853130024011,-2.397219254e-5,-20.46081733251,-74.00167244305,108.54752782454,-52.61220247228,84.898152294753,-52.61163468579,65.853130024029,-52.61220247230,84.898152294736,-4.760195946e-5,-8.798643415998
5.000000000000000,-71.63524720686,19.051344813259,-3.747396749e-5,-25.57598304155,-50.67524261940,59.816414144368,-3.747396847e-5,-25.57598304155,-71.52763911196,111.51651602438,-50.67611615312,83.623251231374,-50.67524261940,59.816414144303,-50.67611615312,83.623251231439,-7.434471275e-5,-10.99831028339
6.000000000000000,-69.51909552480,6.6985895737655,-5.399136713e-5,-30.69109096468,-49.09382786286,53.779725575929,-5.399136463e-5,-30.69109096468,-69.38487190353,113.81853186832,-49.09506407345,82.348691337148,-49.09382786282,53.779725576029,-49.09506407341,82.348691337048,-1.069978533e-4,-13.19798107000
7.000000000000000,-67.63670560356,-5.067250730797,-7.353264973e-5,-35.80612936930,-47.75750429103,47.743071369620,-7.353264337e-5,-35.80612936930,-67.47921109226,115.49798002371,-47.75915369213,81.074532943217,-47.75750429103,47.743071369610,-47.75915369214,81.074532943227,-1.455421187e-4,-15.39765649916
8.000000000000000,-65.93460444870,-16.29481273631,-9.610691741e-5,-40.92108788821,-46.60067975361,41.706456611495,-9.610692781e-5,-40.92108788821,-65.75770484507,116.61405087816,-46.60278505683,79.800833900647,-46.60067975363,41.706456611368,-46.60278505684,79.800833900774,-1.899549332e-4,-17.59733724428
TERM 46.05000 0.000000 46.05000 0.000000 56.24000 0.000000
tandelta = 0.0
t_aSi = 0.25
W = 7.999994084
Lcoupler = 225.0
W_1 = 7.999990133
2.000000000000000,-80.38808713102,60.673936038299,-7.490100238e-6,-10.23075909864,-57.65606478526,77.778680208147,-7.490086232e-6,-10.23075909864,-80.36086661523,99.874930376756,-57.65621035232,87.302469196029,-57.65606478555,77.778680207827,-57.65621035263,87.302469196347,-1.490051555e-5,-4.693494443516
3.000000000000000,-76.39973412024,47.081336808199,-1.685811602e-5,-15.34628266434,-54.13546917619,71.667865564114,-1.685811746e-5,-15.34628266434,-76.34635273844,103.63908972642,-54.13578807365,85.954047628232,-54.13546917619,71.667865564051,-54.13578807365,85.954047628296,-3.351607246e-5,-7.040244387125
4.000000000000000,-73.46572111883,33.867273118687,-2.997687105e-5,-20.46175009099,-51.63841587996,65.557081666980,-2.997686752e-5,-20.46175009099,-73.38170825285,106.96662271241,-51.63897287398,84.605819999794,-51.63841588005,65.557081666901,-51.63897287408,84.605819999874,-5.955906182e-5,-9.386997573335
5.000000000000000,-71.07192811363,21.125157815966,-4.684902899e-5,-25.57715478226,-49.70242925797,59.446338622116,-4.684902725e-5,-25.57715478226,-70.95611133145,109.76283671520,-49.70328564116,83.257849374305,-49.70242925794,59.446338622154,-49.70328564114,83.257849374267,-9.301076463e-5,-11.73375505108
6.000000000000000,-69.00480001075,8.9287050353323,-6.747858047e-5,-30.69250555110,-48.12151012821,53.335612517748,-6.747859349e-5,-30.69250555110,-68.85888429792,111.95999493734,-48.12272114409,81.910228917966,-48.12151012818,53.335612517915,-48.12272114404,81.910228917799,-1.338472461e-4,-14.08051780244
7.000000000000000,-67.16720641003,-2.739480201418,-9.186950226e-5,-35.80779144045,-46.78577241869,47.224908480349,-9.186949162e-5,-35.80779144045,-66.99446869700,113.58661780001,-46.78738674004,80.563020281891,-46.78577241866,47.224908480419,-46.78738674003,80.563020281821,-1.820394264e-4,-16.42728680352
8.000000000000000,-65.50485793544,-13.91303767422,-1.200257825e-4,-40.92300285954,-45.62962404214,41.114229564145,-1.200258048e-4,-40.92300285954,-65.30936869759,114.68734864899,-45.63168236503,79.216282579439,-45.62962404216,41.114229564093,-45.63168236504,79.216282579490,-2.375531953e-4,-18.77406296503
TERM 46.05000 0.000000 46.05000 0.000000 56.24000 0.000000
tandelta = 0.0
t_aSi = 0.25
W = 7.999994084
Lcoupler = 250.0
W_1 = 7.999990133
2.000000000000000,-80.59032621047,59.627646543699,-9.152542681e-6,-10.23125627270,-56.78045756926,77.624435185195,-9.152535677e-6,-10.23125627270,-80.55239723397,101.16947274466,-56.78061601844,87.161598291619,-56.78045756923,77.624435185107,-56.78061601841,87.161598291706,-1.822894519e-5,-4.987971956823
3.000000000000000,-76.54870226124,45.685166283354,-2.059724090e-5,-15.34702800767,-53.26008383316,71.436494163286,-2.059722449e-5,-15.34702800767,-76.47520843548,105.36478571944,-53.26043143836,85.742763529585,-53.26008383313,71.436494163399,-53.26043143834,85.742763529472,-4.100063601e-5,-7.481961615968
4.000000000000000,-73.55594276884,32.220669877830,-3.662091634e-5,-20.46274311382,-50.76334119555,65.248581829525,-3.662090478e-5,-20.46274311382,-73.44192781504,108.99953082679,-50.76394855423,84.324146539222,-50.76334119543,65.248581829687,-50.76394855412,84.324146539059,-7.285401038e-5,-9.975955659101
5.000000000000000,-71.10148213841,19.328830133259,-5.722384146e-5,-25.57839486859,-48.82775409641,59.060708653024,-5.722384028e-5,-25.57839486859,-70.94667525035,111.98154307333,-48.82868783971,82.905816787503,-48.82775409646,59.060708652936,-48.82868783976,82.905816787590,-1.137621787e-4,-12.46995550266
6.000000000000000,-68.97566784812,7.0718478959216,-8.240687888e-5,-30.69399190978,-47.24732339019,52.872848907326,-8.240686518e-5,-30.69399190978,-68.78347980104,114.26079927549,-47.24864347784,81.487875615012,-47.24732339018,52.872848907357,-47.24864347785,81.487875614981,-1.636907555e-4,-14.96396247484
7.000000000000000,-67.08378789628,-4.587176661129,-1.121700867e-4,-35.80952311802,-45.91216307508,46.685007077025,-1.121700953e-4,-35.80952311802,-66.85935353450,115.89131931038,-45.91392215213,80.070391162027,-45.91216307509,46.685007077002,-45.91392215213,80.070391162051,-2.225979623e-4,-17.45797788859
8.000000000000000,-65.37267208318,-15.70074631730,-1.465129121e-4,-40.92497875253,-44.75668115293,40.497185617989,-1.465129179e-4,-40.92497875253,-65.12177620270,116.94099479970,-44.75892302958,78.653428385157,-44.75668115295,40.497185617852,-44.75892302959,78.653428385294,-2.904347876e-4,-19.95200297282
TERM 46.05000 0.000000 46.05000 0.000000 56.24000 0.000000
tandelta = 0.0
t_aSi = 0.25
W = 7.999994084
Lcoupler = 275.0
W_1 = 7.999990133
2.000000000000000,-79.94212580306,60.824274941682,-1.099116828e-5,-10.23163667184,-55.98483745406,77.472137912808,-1.099115828e-5,-10.23163667184,-79.90406154965,100.12177807879,-55.98499116357,87.019490960669,-55.98483745368,77.472137913047,-55.98499116320,87.019490960431,-2.189394238e-5,-5.282424954195
3.000000000000000,-75.95940509746,47.277691696207,-2.473155737e-5,-15.34759643165,-52.46472009069,71.208044614738,-2.473156203e-5,-15.34759643165,-75.88470280323,103.99766105659,-52.46505708514,85.529604270711,-52.46472009070,71.208044614732,-52.46505708515,85.529604270718,-4.924111864e-5,-7.923642304664
4.000000000000000,-73.02446247621,34.120107615362,-4.396389949e-5,-20.46349694393,-49.96833640868,64.943977571895,-4.396390847e-5,-20.46349694393,-72.90709388324,107.40132148667,-49.96892504950,84.039935586154,-49.96833640880,64.943977571796,-49.96892504960,84.039935586254,-8.748943451e-5,-10.56486546885
5.000000000000000,-70.62714770187,21.442513003056,-6.868312710e-5,-25.57933060682,-48.03321092356,58.679947563277,-6.868312742e-5,-25.57933060682,-70.46578426273,110.24077001121,-48.03411571786,82.550553471480,-48.03321092354,58.679947563256,-48.03411571784,82.550553471501,-1.366012921e-4,-13.20609633432
6.000000000000000,-68.55548634699,9.3143719165916,-9.888333179e-5,-30.69510519697,-46.45334452070,52.415926923171,-9.888333912e-5,-30.69510519697,-68.35280190931,112.45572054778,-46.45462344194,81.061560733382,-46.45334452069,52.415926923197,-46.45462344193,81.061560733355,-1.965285907e-4,-15.84733668965
7.000000000000000,-66.71270649489,-2.282897682824,-1.345564009e-4,-35.81080873005,-45.11885126676,46.151919436744,-1.345564091e-4,-35.81080873005,-66.47352732422,114.08072103733,-45.12055513837,79.573025874892,-45.11885126678,46.151919436672,-45.12055513838,79.573025874964,-2.672128602e-4,-18.48858830967
8.000000000000000,-65.04469010219,-13.38425723152,-1.756921625e-4,-40.92643060406,-43.96413924457,39.887926756148,-1.756921453e-4,-40.92643060406,-64.77488762569,115.16627129152,-43.96631024220,78.085014486466,-43.96413924455,39.887926756090,-43.96631024220,78.085014486524,-3.485854658e-4,-21.12985287657
TERM 46.05000 0.000000 46.05000 0.000000 56.24000 0.000000
tandelta = 0.0
t_aSi = 0.25
W = 7.999994084
Lcoupler = 300.0
W_1 = 7.999990133
2.000000000000000,-78.79140751064,63.163501989854,-1.300534581e-5,-10.23193160220,-55.25582855447,77.327803964793,-1.300534861e-5,-10.23193160220,-78.76089093620,97.842638824854,-55.25596423309,86.870302825643,-55.25582855438,77.327803964914,-55.25596423300,86.870302825523,-2.589559906e-5,-5.576496617088
3.000000000000000,-74.91454353064,50.461200122286,-2.925950395e-5,-15.34803856461,-51.73602764289,70.991536828398,-2.925950603e-5,-15.34803856461,-74.85330114163,100.93579225713,-51.73632431799,85.305810494531,-51.73602764294,70.991536828292,-51.73632431803,85.305810494637,-5.823708396e-5,-8.364751215650
4.000000000000000,-72.08934275188,37.991815747407,-5.200269705e-5,-20.46408594982,-49.24008706571,64.655288873625,-5.200270096e-5,-20.46408594982,-71.99072933625,103.73116229496,-49.24060464431,83.741521405837,-49.24008706577,64.655288873602,-49.24060464437,83.741521405860,-1.034629591e-4,-11.15301331384
5.000000000000000,-69.80577680667,25.830682878393,-8.122139683e-5,-25.58006600560,-47.30553144944,58.319069717408,-8.122140138e-5,-25.58006600560,-69.66666209325,106.14658089989,-47.30632644112,82.177498490421,-47.30553144950,58.319069717221,-47.30632644117,82.177498490607,-1.615211843e-4,-13.94128534179
6.000000000000000,-67.84690994023,14.050657241619,-1.168990622e-4,-30.69598642707,-45.72636176150,51.982848295580,-1.168990657e-4,-30.69598642707,-67.66769699419,108.11008585377,-45.72748471603,80.613841567573,-45.72636176147,51.982848295729,-45.72748471599,80.613841567424,-2.323451460e-4,-16.72956960633
7.000000000000000,-66.11109803450,2.6591121426273,-1.590146015e-4,-35.81183513231,-44.39269219760,45.646626201961,-1.590146108e-4,-35.81183513231,-65.89455895800,109.62336118131,-44.39418720170,79.050615436761,-44.39269219764,45.646626201898,-44.39418720173,79.050615436824,-3.158538217e-4,-19.51786838533
8.000000000000000,-64.54121558207,-8.350017171531,-2.075427161e-4,-40.92760141998,-43.23893098991,39.310402758868,-2.075427234e-4,-40.92760141998,-64.29169794917,110.70350123024,-43.24083427373,77.487882711900,-43.23893098993,39.310402758845,-43.24083427375,77.487882711924,-4.119520341e-4,-22.30618383762
