TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
3.000000000000000,-70.34994336072,39.128821680590,-7.584048003e-5,-17.00020415672,-47.60187552412,70.682739055460,-7.584048061e-5,-17.00020415672,-70.18000039842,109.91575599696,-47.60279611630,85.869926892381,-47.60187552408,70.682739055546,-47.60279611627,85.869926892294,-1.508649213e-4,-6.463616111773
4.000000000000000,-67.10838404103,24.631489250097,-1.349133242e-4,-22.66691026335,-45.10465479428,64.243652327061,-1.349133251e-4,-22.66691026335,-66.86216247537,113.63839063246,-45.10625215231,84.494616894309,-45.10465479425,64.243652327117,-45.10625215229,84.494616894254,-2.680910845e-4,-8.618181276568
5.000000000000000,-64.39146919085,11.388940091692,-2.109668982e-4,-28.33356119698,-43.16845295496,57.804600205093,-2.109668901e-4,-28.33356119698,-64.08209495554,115.95294645756,-43.17087322632,83.120400920769,-43.16845295503,57.804600204935,-43.17087322640,83.120400920926,-4.186672097e-4,-10.77276917097
6.000000000000000,-62.03382345081,-0.764232964210,-3.040698653e-4,-34.00015388139,-41.58727128170,51.365580520305,-3.040698869e-4,-34.00015388139,-61.67716120015,117.08655889569,-41.59062653130,81.747496028540,-41.58727128167,51.365580520305,-41.59062653125,81.747496028540,-6.024896253e-4,-12.92738555416
7.000000000000000,-59.95278288468,-12.04115848754,-4.142951032e-4,-39.66665994647,-40.25122360934,44.926610835553,-4.142951147e-4,-39.66665994647,-59.56349970337,117.29571631759,-40.25558813912,80.376061218676,-40.25122360932,44.926610835598,-40.25558813910,80.376061218630,-8.194354448e-4,-15.08203620648
8.000000000000000,-58.09489986751,-22.60797959855,-5.417172633e-4,-45.33307632357,-39.09471804043,38.487689508931,-5.417172763e-4,-45.33307632357,-57.68575781067,116.77271702815,-39.10012239488,79.006223161080,-39.09471804043,38.487689508897,-39.10012239487,79.006223161114,-1.069364682e-3,-17.23672694370
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 300.0
W_1 = 7.999977814
2.000000000000000,-69.85051642406,63.502664833898,-7.224257015e-5,-11.33871489654,-47.81705458987,76.510248118954,-7.224256347e-5,-11.33871489654,-69.80054632433,96.737152023421,-47.81736927822,86.682301850305,-47.81705458967,76.510248119018,-47.81736927803,86.682301850244,-1.435820974e-4,-5.487098704426
3.000000000000000,-66.04966969620,50.722853517083,-1.625342157e-4,-17.00810360295,-44.29739038403,69.765313759605,-1.625342239e-4,-17.00810360295,-65.94763374416,99.457258691082,-44.29808010204,85.024237168077,-44.29739038407,69.765313759465,-44.29808010206,85.024237168216,-3.228917349e-4,-8.230685257214
4.000000000000000,-63.21317724062,38.348729143193,-2.889090830e-4,-22.67741929218,-41.80164118264,63.020384371709,-2.889090838e-4,-22.67741929218,-63.05195911703,101.61990025288,-41.80282805889,83.367013516869,-41.80164118261,63.020384371572,-41.80282805886,83.367013517007,-5.736137185e-4,-10.97431648467
5.000000000000000,-60.88578522479,26.447724019313,-4.513311252e-4,-28.34665952142,-39.86733173099,56.275464731899,-4.513311303e-4,-28.34665952142,-60.66656024130,103.15664143458,-39.86911058782,81.710864100941,-39.86733173099,56.275464731855,-39.86911058781,81.710864100985,-8.954409910e-4,-13.71800730059
6.000000000000000,-58.87736602094,15.040046125800,-6.497498646e-4,-34.01581618885,-38.28846364577,49.530545224214,-6.497498646e-4,-34.01581618885,-58.60753020298,104.06452172719,-38.29089524825,80.056001453436,-38.28846364578,49.530545224261,-38.29089524827,80.056001453389,-1.287984916e-3,-16.46177266995
7.000000000000000,-57.09536613921,4.1005267641010,-8.840934140e-4,-39.68485605190,-36.95515102413,42.785634523790,-8.840934143e-4,-39.68485605190,-56.78584008702,104.39444522233,-36.95825843926,78.402581056305,-36.95515102413,42.785634523800,-36.95825843925,78.402581056296,-1.750779278e-3,-19.20562755732
8.000000000000000,-55.48592764841,-6.400273226396,-1.154270075e-3,-45.35377115490,-35.80180238421,36.040723586828,-1.154270090e-3,-45.35377115490,-55.14957682175,104.19983358646,-35.80556503721,76.750724063065,-35.80180238420,36.040723586775,-35.80556503719,76.750724063118,-2.283285065e-3,-21.94958692744
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 400.0
W_1 = 7.999977814
2.000000000000000,-66.88597945390,67.730843181040,-1.253292940e-4,-11.34364754931,-45.42831630000,75.907432649782,-1.253292928e-4,-11.34364754931,-66.86169918572,93.201188428169,-45.42849036459,86.109642161611,-45.42831630017,75.907432649385,-45.42849036476,86.109642162010,-2.488779482e-4,-6.665207579303
3.000000000000000,-63.19684483350,56.786292764223,-2.818426774e-4,-17.01547953753,-41.91009001507,68.861071724513,-2.818426804e-4,-17.01547953753,-63.14689621336,94.491869381546,-41.91046358036,84.165204093226,-41.91009001508,68.861071724509,-41.91046358037,84.165204093230,-5.595186965e-4,-9.997895770382
4.000000000000000,-60.49141388512,46.007555630866,-5.006697544e-4,-22.68721074177,-39.41635435181,61.814686288562,-5.006697545e-4,-22.68721074177,-60.41203304201,95.505747034248,-39.41697983569,82.221561523013,-39.41635435189,61.814686288458,-39.41697983576,82.221561523116,-9.935672690e-4,-13.33068519212
5.000000000000000,-58.30587603078,35.436151296121,-7.815194615e-4,-28.35882955224,-37.48463471446,54.768279370368,-7.815194699e-4,-28.35882955224,-58.19813371585,96.184188861788,-37.48553775153,80.278924170679,-37.48463471450,54.768279370251,-37.48553775156,80.278924170795,-1.550183796e-3,-16.66360943883
6.000000000000000,-56.44021764644,25.097037502415,-1.124017659e-3,-34.03031883757,-35.90893347147,47.721831988137,-1.124017653e-3,-34.03031883757,-56.30966972924,96.497572012884,-35.91010632537,78.337488510734,-35.90893347151,47.721831987977,-35.91010632542,78.337488510894,-2.228300365e-3,-19.99670203863
7.000000000000000,-54.79372554167,14.993617186518,-1.527701077e-3,-39.70163657178,-34.57936550112,40.675342341300,-1.527701068e-3,-39.70163657178,-54.64929396022,96.448426965497,-34.58076359926,76.397394943818,-34.57936550115,40.675342341215,-34.58076359930,76.397394943903,-3.026628939e-3,-23.32999631716
8.000000000000000,-53.30741961328,5.1270358370706,-1.992024478e-3,-45.37276612060,-33.43034034439,33.628792077145,-1.992024498e-3,-45.37276612060,-53.16062426733,96.044278659006,-33.43187652263,74.458748233349,-33.43034034439,33.628792077097,-33.43187652261,74.458748233397,-3.943670657e-3,-26.66352537247
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 500.0
W_1 = 7.999977814
2.000000000000000,-64.69957256991,70.645526471209,-1.929217416e-4,-11.34842057310,-43.55738630856,75.308946721101,-1.929217374e-4,-11.34842057310,-64.70011966469,90.997633535239,-43.55738210307,85.532620968286,-43.55738630857,75.308946720950,-43.55738210308,85.532620968436,-3.829085216e-4,-7.843341927778
3.000000000000000,-61.05036418717,61.045552327163,-4.336466262e-4,-17.02260023364,-40.04098734276,67.963324762357,-4.336466270e-4,-17.02260023364,-61.05374790819,91.319477244631,-40.04096053341,83.299582398297,-40.04098734272,67.963324762376,-40.04096053337,83.299582398277,-8.605179587e-4,-11.76517771785
4.000000000000000,-58.39215561596,51.507396404674,-7.698467878e-4,-22.69663248061,-37.54981101040,60.617650355750,-7.698467957e-4,-22.69663248061,-58.40241978838,91.482772109280,-37.54972656575,81.067237955557,-37.54981101037,60.617650355794,-37.54972656572,81.067237955513,-1.527262854e-3,-15.68721093496
5.000000000000000,-56.25952570950,42.049806098029,-1.200713304e-3,-28.37049041265,-35.62138402050,53.271925398857,-1.200713305e-3,-28.37049041265,-56.28304328820,91.445592147120,-35.62118153545,78.835755893566,-35.62138402048,53.271925398930,-35.62118153543,78.835755893493,-2.381250512e-3,-19.60950668296
6.000000000000000,-54.44931726528,32.685562994865,-1.725213117e-3,-34.04414189397,-34.04971031049,45.926121825696,-1.725213134e-3,-34.04414189397,-54.49478100593,91.180112899458,-34.04929782124,76.605299577234,-34.04971031041,45.926121825858,-34.04929782115,76.605299577073,-3.420069197e-3,-23.53212957599
7.000000000000000,-52.85748369438,23.417542872939,-2.342085936e-3,-39.71753030526,-32.72490655911,38.580227967180,-2.342085953e-3,-39.71753030526,-52.93541491804,90.677585874721,-32.72415748362,74.375977726976,-32.72490655911,38.580227967124,-32.72415748360,74.375977727032,-4.640802922e-3,-27.45514340073
8.000000000000000,-51.42264276812,14.249398242202,-3.049859023e-3,-45.39062473254,-31.58138452905,31.234216567198,-3.049859017e-3,-45.39062473254,-51.54509677893,89.931429023919,-31.58013232165,72.147863233136,-31.58138452905,31.234216567188,-31.58013232165,72.147863233145,-6.040048646e-3,-31.37861100618
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 600.0
W_1 = 7.999977814
2.000000000000000,-62.95731522704,72.980441570389,-2.749914781e-4,-11.35310579494,-42.01964388514,74.712872566570,-2.749914809e-4,-11.35310579494,-62.98470096955,89.378570504358,-42.01942390786,84.953156596829,-42.01964388518,74.712872566239,-42.01942390791,84.953156597158,-5.456173828e-4,-9.021499916721
3.000000000000000,-59.31757663408,64.477694467442,-6.178119830e-4,-17.02957082975,-38.50546258682,67.069193426691,-6.178119837e-4,-17.02957082975,-59.37961628889,88.957355067491,-38.50495168890,82.430241207000,-38.50546258674,67.069193426739,-38.50495168882,82.430241206952,-1.225617274e-3,-13.53253733928
4.000000000000000,-56.66921115022,55.968373965010,-1.096027620e-3,-22.70581989766,-36.01739307168,59.425432207325,-1.096027605e-3,-22.70581989766,-56.78002674522,88.438470419172,-36.01645152252,79.907852802211,-36.01739307164,59.425432207508,-36.01645152249,79.907852802028,-2.173855979e-3,-18.04391861658
5.000000000000000,-54.54739137978,47.453306904176,-1.707918887e-3,-28.38180377836,-34.09296436811,51.781589224235,-1.707918899e-3,-28.38180377836,-54.72125044722,87.792480017356,-34.09142970182,77.386097256292,-34.09296436812,51.781589224207,-34.09142970181,77.386097256319,-3.386600197e-3,-22.55575637381
6.000000000000000,-52.74858406750,38.932783727247,-2.451292904e-3,-34.05746854503,-32.52618326965,44.137626606908,-2.451292907e-3,-34.05746854503,-52.99980201266,86.997323031134,-32.52386483798,74.865085106441,-32.52618326963,44.137626606997,-32.52386483795,74.865085106352,-4.859088945e-3,-27.06816172955
7.000000000000000,-51.16800434110,30.404100529418,-3.323485694e-3,-39.73273648658,-31.20716985787,36.493522468771,-3.323485704e-3,-39.73273648658,-51.51065077718,86.042805958760,-31.20384650157,72.344874503929,-31.20716985788,36.493522468806,-31.20384650157,72.344874503894,-6.585560702e-3,-31.58124357035
8.000000000000000,-49.74390122029,21.867738542266,-4.321388080e-3,-45.40755626777,-30.07034000297,28.849240084127,-4.321388096e-3,-45.40755626777,-50.19169889777,84.918817945408,-30.06575542938,69.825489202655,-30.07034000297,28.849240084018,-30.06575542937,69.825489202763,-8.559285048e-3,-36.09510823393
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 700.0
W_1 = 7.999977814
2.000000000000000,-61.50303981114,75.003463957235,-3.715067526e-4,-11.35773552478,-40.71442945269,74.118356883993,-3.715067540e-4,-11.35773552478,-61.56015362699,88.069588200144,-40.71395629716,84.372097173947,-40.71442945284,74.118356884004,-40.71395629731,84.372097173935,-7.369395530e-4,-10.19968518403
3.000000000000000,-57.85611722599,67.450254964409,-8.341817451e-4,-17.03643650317,-37.20285798389,66.177397225501,-8.341817499e-4,-17.03643650317,-57.98329774542,87.032254815482,-37.20177978904,81.558442081740,-37.20285798398,66.177397225607,-37.20177978913,81.558442081635,-1.654493799e-3,-15.29998896415
4.000000000000000,-55.19698088650,59.827581461039,-1.478720791e-3,-22.71482718641,-34.71844579946,58.236323635730,-1.478720799e-3,-22.71482718641,-55.41971333249,85.932853282022,-34.71650158694,78.745068855539,-34.71844579933,58.236323635957,-34.71650158680,78.745068855313,-2.932334817e-3,-20.40084353152
5.000000000000000,-53.06258000094,52.120612070078,-2.301943519e-3,-28.39282789563,-32.79872575040,50.295134331153,-2.301943523e-3,-28.39282789562,-53.40408702113,84.750804488631,-32.79563619306,75.931996999432,-32.79872575038,50.295134331079,-32.79563619304,75.931996999506,-4.563776903e-3,-25.50242783003
6.000000000000000,-51.25056138207,44.318878142296,-3.299795443e-3,-34.07035515351,-31.23770940167,42.353780947204,-3.299795438e-3,-34.07035515351,-51.73149988015,83.469544480549,-31.23317257226,73.119262227368,-31.23770940171,42.353780947173,-31.23317257230,73.119262227399,-6.540293547e-3,-30.60491717789
7.000000000000000,-49.65696053745,36.414771390222,-4.467360329e-3,-39.74730287076,-29.92552261418,34.412231206016,-4.467360317e-3,-39.74730287076,-50.29521930255,82.080217506023,-29.91921281848,70.306851903896,-29.92552261419,34.412231205988,-29.91921281850,70.306851903923,-8.851566839e-3,-35.70848181875
8.000000000000000,-48.22094784549,28.406649478863,-5.798902304e-3,-45.42359257820,-28.79658816770,26.470438634721,-5.798902307e-3,-45.42359257820,-49.03169874979,80.572889090024,-28.78815244048,67.494723178397,-28.79658816770,26.470438634723,-28.78815244048,67.494723178395,-0.011485545645,-40.81328618990
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 800.0
W_1 = 7.999977814
2.000000000000000,-60.25087684663,76.835524757902,-4.824223776e-4,-11.36232374224,-39.58087190683,73.521871062053,-4.824223807e-4,-11.36232374224,-60.34099448810,86.945927171364,-39.58010759072,83.791991565268,-39.58087190694,73.521871061686,-39.58010759082,83.791991565634,-9.567823871e-4,-11.37887742923
3.000000000000000,-56.58603029476,70.131673288169,-1.082561533e-3,-17.04321507652,-36.07227219485,65.282647045376,-1.082561533e-3,-17.04321507652,-56.78526338015,85.370927587216,-36.07054247572,80.687991366710,-36.07227219464,65.282647045737,-36.07054247551,80.687991366350,-2.146747249e-3,-17.06901221999
4.000000000000000,-53.90314533115,63.289771585096,-1.917350812e-3,-22.72367236871,-33.59202601086,57.043279684642,-1.917350815e-3,-22.72367236871,-54.24900768324,83.756359543488,-33.58893245250,77.583930005050,-33.59202601091,57.043279684593,-33.58893245254,77.583930005099,-3.801512940e-3,-22.75997695533
5.000000000000000,-51.74195060202,56.280783397113,-2.981428279e-3,-28.40357633282,-31.67767202879,48.803766234644,-2.981428286e-3,-28.40357633282,-52.26670326613,82.087985886861,-31.67280448443,74.479710700382,-31.67767202879,48.803766234601,-31.67280448442,74.479710700426,-5.909980052e-3,-28.45203902963
6.000000000000000,-49.90243082387,49.086177322611,-4.267960177e-3,-34.08280536786,-30.12322913487,40.564048834743,-4.267960187e-3,-34.08280536786,-50.63262197264,80.353790754957,-30.11616327673,71.375267064785,-30.12322913486,40.564048834719,-30.11616327671,71.375267064810,-8.457999623e-3,-34.14545849076
7.000000000000000,-48.28250925519,41.696513238917,-5.768670040e-3,-39.76121713306,-28.81883213716,32.324086436257,-5.768670046e-3,-39.76121713306,-49.23896746859,78.546948306042,-28.80912999783,68.270490920726,-28.81883213715,32.324086436221,-28.80912999782,68.270490920762,-0.011428461482,-39.84048542507
8.000000000000000,-46.82307301231,34.111716436279,-7.473905742e-3,-45.43869901173,-27.69891447303,24.083824390632,-7.473905723e-3,-45.43869901173,-48.02125857573,76.659008496315,-27.68612255401,65.165251681857,-27.69891447305,24.083824390585,-27.68612255404,65.165251681903,-0.014801399694,-45.53735853092
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 900.0
W_1 = 7.999977814
2.000000000000000,-59.14856000712,78.540876203279,-6.077744518e-4,-11.36687689099,-38.57864495563,72.929450318163,-6.077744501e-4,-11.36687689099,-59.27490044446,85.942028589344,-38.57755302621,83.208731459644,-38.57864495590,72.929450318185,-38.57755302648,83.208731459623,-1.205215395e-3,-12.55715045328
3.000000000000000,-55.45836061295,72.612047031992,-1.362902897e-3,-17.04991183929,-35.07344054525,64.393984691728,-1.362902884e-3,-17.04991183929,-55.73610564438,83.881437472370,-35.07097894253,79.812730283639,-35.07344054542,64.393984691510,-35.07097894271,79.812730283855,-2.702268237e-3,-18.83672425770
4.000000000000000,-52.74326738327,66.466045377373,-2.411510431e-3,-22.73235452272,-32.59795595626,55.858335493383,-2.411510422e-3,-22.73235452272,-53.22201645391,81.796512050260,-32.59357428167,76.416232635119,-32.59795595642,55.858335493156,-32.59357428183,76.416232635346,-4.780538888e-3,-25.11748650442
5.000000000000000,-50.54677187811,60.061433053343,-3.745096177e-3,-28.41403555109,-30.68973834202,47.322495817803,-3.745096173e-3,-28.41403555109,-51.26708862282,79.677707894927,-30.68288410301,73.018999283309,-30.68973834200,47.322495817880,-30.68288410298,73.018999283233,-7.422571601e-3,-31.39981644717
6.000000000000000,-48.67212854176,53.375398458168,-5.352830714e-3,-34.09478556317,-29.14281731636,38.786395063640,-5.352830718e-3,-34.09478556317,-49.66511992594,77.516684846208,-29.13293596766,69.620839632397,-29.14281731633,38.786395063738,-29.13293596764,69.620839632299,-0.010606134313,-37.68407982647
7.000000000000000,-47.01985459179,46.401157489540,-7.221613498e-3,-39.77441739748,-27.84734086162,30.249980812462,-7.221613504e-3,-39.77441739748,-48.30762349346,75.308687437721,-27.83387870292,66.221532160208,-27.84734086164,30.249980812434,-27.83387870293,66.221532160236,-0.014304374533,-43.97062441930
8.000000000000000,-45.53293892234,39.144939817981,-9.336179888e-3,-45.45277702262,-26.73775808665,21.713187650984,-9.336179864e-3,-45.45277702262,-47.12950373801,73.047142185950,-26.72016253194,62.820846291288,-26.73775808667,21.713187650943,-26.72016253198,62.820846291329,-0.018486008129,-50.25977749426
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 1000.0
W_1 = 7.999977814
2.000000000000000,-58.16211877136,80.154897819137,-7.474561721e-4,-11.37140066319,-37.68106228502,72.340082108254,-7.474561721e-4,-11.37140066319,-58.32789420049,85.020258468095,-37.67960656010,82.623365414985,-37.68106228482,72.340082108379,-37.67960655990,82.623365414862,-1.482023089e-3,-13.73446240134
3.000000000000000,-54.44100998018,74.941273828587,-1.674828904e-3,-17.05653195937,-34.17967791200,63.509885018560,-1.674828897e-3,-17.05653195937,-54.80343779972,82.510301660855,-34.17640503797,78.934228073361,-34.17967791200,63.509885018748,-34.17640503798,78.934228073175,-3.320291352e-3,-20.60307041026
4.000000000000000,-51.68794244478,69.419185837398,-2.960191833e-3,-22.74087449484,-31.70955279476,54.679445722441,-2.960191831e-3,-22.74087449484,-52.30831353948,79.986687786603,-31.70374685024,75.244063217653,-31.70955279469,54.679445722327,-31.70374685018,75.244063217766,-5.867360283e-3,-27.47331382824
5.000000000000000,-49.45114964086,63.537646204018,-4.590700511e-3,-28.42419742466,-29.80824585347,45.848747387858,-4.590700515e-3,-28.42419742466,-50.37705599483,77.443403044896,-29.79920204632,71.552463255568,-29.80824585342,45.848747388001,-29.79920204627,71.552463255424,-9.096973229e-3,-34.34570926078
6.000000000000000,-47.53789602809,57.274501247475,-6.550003973e-3,-34.10627349536,-28.26980165648,37.017700799770,-6.550003972e-3,-34.10627349536,-48.80319256957,74.875047336403,-28.25682973812,67.859092675536,-28.26980165648,37.017700799815,-28.25682973812,67.859092675491,-0.012975731388,-41.22075039962
7.000000000000000,-45.85169528725,50.630930349322,-8.818349182e-3,-39.78686211430,-26.98438662049,28.186236857115,-8.818349184e-3,-39.78686211430,-47.47778942150,72.278750305149,-26.96681688490,64.163601549481,-26.98438662047,28.186236857205,-26.96681688489,64.163601549391,-0.017463363574,-48.09890089817
8.000000000000000,-44.33770268127,43.624317028977,-0.011372752836,-45.46576107476,-25.88647179810,19.354273938409,-0.011372752849,-45.46576107476,-46.33535753455,69.649839831569,-25.86365811736,60.465651252132,-25.88647179810,19.354273938408,-25.86365811735,60.465651252133,-0.022513057253,-54.98059020265
TERM 46.19000 0.000000 46.19000 0.000000 53.79000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 7.999950086
Lcoupler = 1100.0
W_1 = 7.999977814
2.000000000000000,-57.26760572653,81.696761985164,-9.013500269e-4,-11.37589607243,-36.86879841525,71.748110922081,-9.013500220e-4,-11.37589607243,-57.47609418321,84.159359457760,-36.86694178369,82.039555220386,-36.86879841519,71.748110922024,-36.86694178364,82.039555220442,-1.786967493e-3,-14.91280542148
3.000000000000000,-53.51111500368,77.145873830616,-2.017953289e-3,-17.06307437975,-33.37159503870,62.621883451717,-2.017953302e-3,-17.06307437975,-53.96427692187,81.227465725609,-33.36742987533,78.057943816607,-33.37159503866,62.621883451711,-33.36742987527,78.057943816613,-4.000028607e-3,-22.37105060785
4.000000000000000,-50.71595993114,72.182449482357,-3.562407376e-3,-22.74922631610,-30.90733890219,53.495359601471,-3.562407370e-3,-22.74922631610,-51.48601709332,78.289772071051,-30.89997075464,74.074639216552,-30.90733890220,53.495359601599,-30.89997075466,74.074639216425,-7.059954958e-3,-29.83147955479
5.000000000000000,-48.43605438371,66.750020376226,-5.516100085e-3,-28.43404771154,-29.01360491127,44.368515059122,-5.516100088e-3,-28.43404771154,-49.57597271158,75.343006825636,-29.00216804981,70.089028955435,-29.01360491125,44.368515059162,-29.00216804979,70.089028955395,-0.010928797039,-37.29477418251
6.000000000000000,-46.48320564395,60.832940854425,-7.855359956e-3,-34.11724314850,-27.48445801418,35.241244770018,-7.855359944e-3,-34.11724314850,-48.02752073583,72.384155330830,-27.46812320362,66.100603182170,-27.48445801417,35.241244770037,-27.46812320362,66.100603182150,-0.015558355821,-44.76157935638
7.000000000000000,-44.76404779702,54.445907404736,-0.010551634941,-39.79851033257,-26.21008981023,26.113466834411,-0.010551634945,-39.79851033257,-46.73143384986,69.412008566234,-26.18807421591,62.108861876782,-26.21008981023,26.113466834448,-26.18807421590,62.108861876746,-0.020890633678,-52.23249198409
