1.7531e+01,1.3206e+00
1.7723e+01,1.2980e+00
1.7919e+01,1.2731e+00
1.8119e+01,1.2455e+00
1.8324e+01,1.2139e+00
1.8534e+01,1.1771e+00
1.8748e+01,1.1330e+00
1.8968e+01,1.0786e+00
1.9193e+01,1.0096e+00
1.9423e+01,9.1968e-01
1.9658e+01,8.0196e-01
1.9900e+01,6.6102e-01
2.0148e+01,5.4296e-01
2.0401e+01,5.2975e-01
2.0662e+01,7.0236e-01
2.0928e+01,1.1089e+00
2.1202e+01,1.6880e+00
2.1484e+01,2.2514e+00
2.1772e+01,2.6070e+00
2.2069e+01,2.7207e+00
2.2374e+01,2.7292e+00
2.2687e+01,2.7637e+00
2.3010e+01,2.8291e+00
2.3341e+01,2.8764e+00
2.3682e+01,2.8783e+00
2.4034e+01,2.8344e+00
2.4396e+01,2.7587e+00
2.4769e+01,2.6691e+00
2.5153e+01,2.5811e+00
2.5550e+01,2.5042e+00
2.5960e+01,2.4419e+00
2.6383e+01,2.3933e+00
2.6819e+01,2.3556e+00
2.7271e+01,2.3258e+00
2.7738e+01,2.3017e+00
2.8221e+01,2.2816e+00
2.8722e+01,2.2644e+00
2.9240e+01,2.2494e+00
2.9778e+01,2.2360e+00
3.0335e+01,2.2240e+00
3.0914e+01,2.2129e+00
3.1516e+01,2.2026e+00
3.2141e+01,2.1930e+00
3.2792e+01,2.1838e+00
3.3469e+01,2.1751e+00
3.4176e+01,2.1667e+00
3.4912e+01,2.1585e+00
3.5681e+01,2.1506e+00
3.6485e+01,2.1429e+00
3.7326e+01,2.1353e+00
3.8206e+01,2.1279e+00
3.9129e+01,2.1206e+00
4.0098e+01,2.1135e+00
4.1116e+01,2.1065e+00
4.2187e+01,2.0996e+00
4.3315e+01,2.0929e+00
4.4505e+01,2.0864e+00
4.5762e+01,2.0800e+00
4.7093e+01,2.0737e+00
4.8503e+01,2.0676e+00
5.0000e+01,2.0617e+00
