3.991989e+002;1.014162e+002
4.011274e+002;1.003844e+002
4.030559e+002;1.002678e+002
4.049844e+002;1.005383e+002
4.069129e+002;1.004447e+002
4.088414e+002;1.002020e+002
4.107699e+002;1.003850e+002
4.126984e+002;1.008776e+002
4.146269e+002;1.007902e+002
4.165554e+002;1.004182e+002
4.184839e+002;1.003600e+002
4.204124e+002;1.004210e+002
4.223409e+002;1.004425e+002
4.242694e+002;1.004233e+002
4.261979e+002;1.006396e+002
4.281264e+002;1.003820e+002
4.300549e+002;1.001475e+002
4.319834e+002;1.002039e+002
4.339119e+002;1.003438e+002
4.358404e+002;1.006680e+002
4.377689e+002;1.007712e+002
4.396974e+002;1.007514e+002
4.416259e+002;1.007023e+002
4.435544e+002;1.004722e+002
4.454829e+002;1.006352e+002
4.474114e+002;1.011014e+002
4.493399e+002;1.011323e+002
4.512684e+002;1.011272e+002
4.531969e+002;1.012653e+002
4.551254e+002;1.012810e+002
4.570539e+002;1.013974e+002
4.589824e+002;1.014225e+002
4.609109e+002;1.014843e+002
4.628394e+002;1.017199e+002
4.647679e+002;1.019430e+002
4.666964e+002;1.019745e+002
4.686248e+002;1.020470e+002
4.705533e+002;1.020244e+002
4.724818e+002;1.019150e+002
4.744103e+002;1.018361e+002
4.763388e+002;1.018360e+002
4.782673e+002;1.017562e+002
4.801958e+002;1.016276e+002
4.821243e+002;1.015309e+002
4.840528e+002;1.015236e+002
4.859813e+002;1.014875e+002
4.879098e+002;1.013548e+002
4.898383e+002;1.012184e+002
4.917668e+002;1.011245e+002
4.936953e+002;1.011257e+002
4.956238e+002;1.011231e+002
4.975523e+002;1.011968e+002
4.994808e+002;1.011657e+002
5.014093e+002;1.011730e+002
5.033378e+002;1.012287e+002
5.052663e+002;1.012021e+002
5.071948e+002;1.011353e+002
5.091233e+002;1.011712e+002
5.110518e+002;1.012386e+002
5.129803e+002;1.013242e+002
5.149088e+002;1.013916e+002
5.168373e+002;1.013373e+002
5.187657e+002;1.012402e+002
5.206943e+002;1.012407e+002
5.226227e+002;1.012465e+002
5.245513e+002;1.012151e+002
5.264797e+002;1.012237e+002
5.284083e+002;1.012747e+002
5.303367e+002;1.012970e+002
5.322653e+002;1.012828e+002
5.341937e+002;1.012397e+002
5.361223e+002;1.012209e+002
5.380507e+002;1.011464e+002
5.399792e+002;1.010760e+002
5.419077e+002;1.010354e+002
5.438362e+002;1.009913e+002
5.457647e+002;1.009011e+002
5.476932e+002;1.008240e+002
5.496217e+002;1.007452e+002
5.515502e+002;1.006633e+002
5.534787e+002;1.005179e+002
5.554072e+002;1.003489e+002
5.573357e+002;1.001412e+002
5.592642e+002;9.998735e+001
5.611927e+002;9.984007e+001
5.631212e+002;9.966927e+001
5.650497e+002;9.945451e+001
5.669782e+002;9.918891e+001
5.689067e+002;9.889285e+001
5.708352e+002;9.860375e+001
5.727637e+002;9.830009e+001
5.746922e+002;9.798298e+001
5.766207e+002;9.761994e+001
5.785492e+002;9.724696e+001
5.804777e+002;9.686469e+001
5.824062e+002;9.644979e+001
5.843347e+002;9.603284e+001
5.862632e+002;9.558875e+001
5.881917e+002;9.513574e+001
5.901202e+002;9.472188e+001
5.920486e+002;9.430502e+001
5.939772e+002;9.393347e+001
5.959056e+002;9.358238e+001
5.978342e+002;9.321211e+001
5.997626e+002;9.287907e+001
6.016912e+002;9.258579e+001
6.036196e+002;9.227248e+001
6.055482e+002;9.201662e+001
6.074766e+002;9.181468e+001
6.094052e+002;9.153088e+001
6.113336e+002;9.119660e+001
6.132621e+002;9.089232e+001
6.151906e+002;9.061462e+001
6.171191e+002;9.035744e+001
