387.399	166.14
385.684	158.823
383.968	161.706
382.251	128.174
380.534	136.887
378.817	145.597
377.1	154.303
375.382	130.986
373.664	128.051
371.946	144.029
370.227	142.547
368.508	129.431
366.789	126.498
365.069	154.094
363.349	152.611
361.628	138.05
359.908	126.4
358.187	133.639
356.465	132.16
354.744	135.039
353.021	139.368
351.299	129.181
349.576	116.095
347.853	121.876
346.13	129.106
344.406	126.18
342.682	123.256
340.958	124.682
339.233	123.208
337.508	121.735
335.783	133.303
334.057	128.931
332.331	134.7
330.604	124.537
328.878	127.408
327.151	125.936
325.423	134.595
323.695	109.971
321.967	121.523
320.239	138.857
318.51	141.722
316.781	137.357
315.052	127.211
313.322	115.624
311.592	145.947
309.861	121.358
308.131	125.668
306.4	116.979
304.668	124.176
302.936	105.384
301.204	116.911
299.472	121.217
297.739	118.308
296.006	139.923
294.273	103.84
292.539	125.449
290.805	122.541
289.07	115.311
287.336	110.965
285.6	103.739
283.865	92.1949
282.129	90.7368
280.393	93.5991
278.657	96.4604
276.92	97.8811
275.183	102.18
273.445	93.5265
271.707	89.1926
269.969	81.9837
268.231	96.3481
266.492	90.5784
264.753	83.3734
263.013	99.1664
261.273	90.5256
259.533	94.818
257.793	86.1814
256.052	86.1647
254.311	111.992
252.569	81.8246
250.827	68.8916
249.085	80.3579
247.343	84.6463
245.6	83.1955
243.856	78.8769
242.113	81.7293
240.369	84.5805
238.625	68.7979
236.88	93.1457
235.135	77.3675
233.39	84.5148
231.644	81.634
229.898	77.3224
228.152	88.7603
226.406	81.5863
224.659	72.9841
222.911	93.0009
221.164	84.3997
219.416	81.5229
217.667	92.9466
215.919	87.2098
214.17	92.9104
212.42	92.8923
210.671	92.8742
208.921	88.5705
207.17	94.2664
205.42	78.54
203.669	107.079
201.917	105.631
200.165	89.9115
198.413	107.017
196.661	108.422
194.908	106.975
193.155	106.954
191.402	104.082
189.648	114.04
187.894	114.018
186.139	118.27
184.385	119.672
182.629	121.073
180.874	116.777
179.118	109.635
177.362	119.579
175.605	133.788
173.849	118.109
172.091	116.663
170.334	132.287
168.576	122.306
166.818	123.704
165.059	113.729
163.3	112.285
161.541	103.737
159.781	112.242
158.022	100.856
156.261	96.5754
154.501	85.1969
152.74	78.0819
150.978	73.8085
149.217	65.2794
147.455	66.6855
145.692	65.2539
143.93	52.4766
142.167	56.7204
140.403	59.5448
138.639	56.6982
136.875	52.4356
135.111	48.1747
133.346	28.3325
131.581	35.4087
129.816	50.9786
128.05	39.6423
126.284	26.8948
124.517	42.4572
122.75	35.3741
120.983	11.3175
119.216	15.5585
117.448	16.9696
115.68	11.3109
113.911	11.3087
112.142	7.06653
110.373	12.7173
108.603	21.1913
106.833	0
105.063	14.122
103.293	9.88347
101.522	11.2932
