402.486	1460.61
400.772	1391.75
399.058	1362.29
397.344	1334.31
395.629	1339.86
393.914	1361.46
392.198	1317.46
390.483	1292.42
388.766	1241.17
387.05	1294.8
385.333	1277.06
383.616	1247.69
381.898	1215.41
380.181	1184.6
378.462	1204.73
376.744	1173.93
375.025	1131.52
373.305	1121.11
371.586	1136.87
369.866	1106.11
368.146	1108.79
366.425	1076.6
364.704	1072.03
362.982	1055.83
361.261	1064.33
359.539	1074.27
357.816	1039.22
356.093	1020.14
354.37	1088.12
352.647	976.21
350.923	993.413
349.199	941.013
347.474	1022
345.749	979.761
344.024	992.602
342.298	977.912
340.572	958.882
338.846	980.408
337.119	1027.99
335.392	945.266
333.665	952.309
331.937	1007.1
330.209	959.153
328.481	970.528
326.752	955.869
325.023	984.59
323.293	1030.64
321.563	914.817
319.833	1005.66
318.103	976.561
316.372	956.141
314.64	937.173
312.909	899.444
311.177	968.545
309.444	894.747
307.712	937.849
305.979	926.116
304.245	892.755
302.512	894.014
300.777	892.389
299.043	931.123
297.308	889.141
295.573	863.025
293.837	884.456
292.102	894.355
290.365	859.615
288.629	794.657
286.892	834.794
285.154	841.818
283.417	792.729
281.679	756.606
279.94	766.517
278.202	740.479
276.463	723.077
274.723	743.049
272.983	731.401
271.243	739.871
269.503	715.301
267.762	729.514
266.02	700.649
264.279	706.247
262.537	651.565
260.795	654.3
259.052	631.213
257.309	652.597
255.565	652.462
253.822	637.991
252.078	629.259
250.333	603.333
248.588	590.314
246.843	570.137
245.098	620.146
243.352	531.24
241.605	562.626
239.859	536.745
238.112	512.307
236.364	527.939
234.617	539.273
232.869	534.871
231.12	539.05
229.371	538.938
227.622	563.124
225.873	615.878
224.123	598.607
222.372	595.626
220.622	619.779
218.871	625.362
217.119	655.208
215.368	649.364
213.616	652.082
211.863	683.331
210.11	677.484
208.357	687.325
206.604	709.992
204.85	655.68
203.096	651.268
201.341	656.831
199.586	686.608
197.831	687.889
196.075	704.832
194.319	711.802
192.562	797.052
190.805	812.538
189.048	803.832
187.291	840.646
185.533	823.404
183.774	877.26
182.016	901.242
180.257	932.319
178.497	868.182
176.737	924.824
174.977	931.731
173.217	958.515
171.456	888.747
169.694	933.981
167.933	918.173
166.171	900.953
164.408	902.181
162.646	893.481
160.882	867.769
159.119	827.892
157.355	790.866
155.591	765.192
153.826	733.862
152.061	638.806
150.296	525.38
148.53	471.467
146.764	427.486
144.997	369.371
143.23	360.803
141.463	299.898
139.696	287.105
137.928	279.973
136.159	254.467
134.39	271.373
132.621	254.358
130.852	267.018
129.082	237.299
127.311	210.416
125.541	206.135
123.77	191.975
121.998	141.128
120.226	110.056
118.454	76.1761
116.682	63.4663
114.909	50.7621
113.135	26.7853
111.362	35.2362
109.587	32.4103
107.813	25.359
106.038	23.945
104.263	19.7151
102.487	29.5662
100.711	25.337
98.9345	22.5168
97.1576	28.1399
95.3804	28.1337
93.6028	30.9403
91.8248	25.3093
90.0464	23.898
88.2676	30.92
86.4885	12.6463
84.7089	23.8822
82.9289	29.4951
81.1486	18.2548
79.3678	18.2508
77.5867	32.2827
75.8052	21.0493
74.0232	23.8506
72.2409	32.2613
70.4582	22.4376
68.6751	21.0306
66.8916	18.2225
65.1076	29.4297
63.3233	19.6154
61.5386	26.615
59.7535	18.2062
57.968	37.8044
56.1821	44.7951
54.3958	27.9907
52.6091	26.5852
50.822	19.5847
49.0345	23.776
47.2465	34.9568
45.4582	30.755
43.6695	23.7599
41.8803	34.9331
40.0908	20.9551
38.3009	27.9338
36.5105	30.7202
34.7197	26.525
32.9286	27.9147
31.137	37.6762
29.345	19.5313
27.5526	23.7112
25.7598	23.7058
23.9666	29.2768
22.1729	20.9072
20.3789	25.0829
18.5844	25.0771
