2188.844,45.24683
2190.773,45.22219
2192.701,45.19715
2194.63,45.17242
2196.558,45.14863
2198.487,45.12227
2200.415,45.09909
2202.344,45.07411
2204.272,45.04828
2206.201,45.02303
2208.129,44.99829
2210.058,44.97071
2211.986,44.94555
2213.915,44.91866
2215.843,44.89273
2217.772,44.86656
2219.7,44.83979
2221.629,44.81209
2223.557,44.78687
2225.486,44.75807
2227.414,44.73071
2229.343,44.70356
2231.271,44.67577
2233.2,44.64726
2235.128,44.62046
2237.057,44.59073
2238.985,44.56324
2240.914,44.53439
2242.842,44.50497
2244.771,44.47581
2246.699,44.44732
2248.628,44.41611
2250.556,44.38821
2252.485,44.35783
2254.413,44.32751
2256.342,44.29786
2258.27,44.26777
2260.199,44.23528
2262.127,44.20578
2264.056,44.17361
2265.984,44.1426
2267.913,44.11126
2269.841,44.07863
2271.77,44.0458
2273.698,44.01559
2275.627,43.98157
2277.555,43.94996
2279.484,43.91819
2281.412,43.88461
2283.341,43.85126
2285.269,43.81968
2287.198,43.7835
2289.126,43.75034
2291.055,43.71676
2292.983,43.68209
2294.912,43.64775
2296.84,43.61438
2298.769,43.578
2300.697,43.54511
2302.626,43.50949
2304.554,43.47313
2306.483,43.43809
2308.411,43.40222
2310.34,43.36267
2312.268,43.32743
2314.197,43.28921
2316.125,43.24953
2318.054,43.21051
2319.982,43.17095
2321.911,43.12931
2323.839,43.09156
2325.768,43.0517
2327.696,43.01311
2329.625,42.97608
2331.553,42.94017
2333.482,42.9071
2335.41,42.87986
2337.339,42.85103
2339.267,42.82679
2341.196,42.80783
2343.124,42.79486
2345.053,42.78932
2346.981,42.7909
2348.91,42.77475
2350.838,42.7276
2352.767,42.6624
2354.695,42.5979
2356.624,42.54108
2358.552,42.4941
2360.481,42.45321
2362.409,42.42709
2364.338,42.40928
2366.266,42.39891
2368.195,42.39799
2370.123,42.40316
2372.052,42.40754
2373.98,42.4164
2375.908,42.42136
2377.837,42.4239
2379.766,42.42529
2381.694,42.4229
2383.623,42.41625
2385.551,42.41188
2387.479,42.40104
2389.408,42.38879
2391.336,42.37696
2393.265,42.36058
2395.194,42.33986
2397.122,42.32122
2399.051,42.29524
2400.979,42.26811
2402.907,42.24216
2404.836,42.21404
2406.764,42.18475
2408.693,42.15886
2410.622,42.12833
2412.55,42.10012
2414.479,42.07193
2416.407,42.04086
2418.335,42.01077
2420.264,41.98364
2422.192,41.95067
2424.121,41.92098
2426.05,41.89221
2427.978,41.86065
2429.906,41.8297
2431.835,41.80124
2433.763,41.76807
2435.692,41.73876
2437.62,41.70869
2439.549,41.67641
2441.478,41.64587
2443.406,41.61583
2445.334,41.58172
2447.263,41.55282
2449.191,41.52179
2451.12,41.4887
2453.048,41.45855
2454.977,41.42853
2456.906,41.39408
2458.834,41.3646
2460.762,41.333
2462.691,41.3003
2464.619,41.26964
2466.548,41.23851
2468.476,41.20472
2470.405,41.17583
2472.333,41.14315
2474.262,41.11024
2476.19,41.08014
2478.119,41.0483
2480.047,41.01476
2481.976,40.98634
2483.904,40.95321
2485.833,40.9209
2487.761,40.89103
2489.69,40.85942
2491.618,40.82656
2493.547,40.79802
2495.475,40.76482
2497.404,40.73373
2499.332,40.70393
2501.261,40.67125
2503.189,40.6397
2505.118,40.61202
2507.046,40.57875
2508.975,40.54855
2510.903,40.52012
2512.832,40.48839
2514.76,40.45704
2516.689,40.42917
2518.617,40.39579
2520.546,40.36566
2522.474,40.3368
2524.403,40.30497
2526.331,40.27454
2528.26,40.24656
2530.188,40.213
2532.117,40.18398
2534.045,40.15477
2535.974,40.12236
2537.902,40.09257
2539.831,40.0646
2541.759,40.03054
2543.688,40.002
2545.616,39.97288
2547.545,39.93988
2549.473,39.90963
2551.402,39.88105
2553.33,39.84742
2555.259,39.81874
2557.187,39.78817
2559.116,39.75532
2561.044,39.72616
2562.973,39.69652
2564.901,39.66181
2566.83,39.63396
2568.758,39.60333
