3.991989e+002;9.806110e+001
4.011274e+002;9.802522e+001
4.030559e+002;9.799094e+001
4.049844e+002;9.815351e+001
4.069129e+002;9.832510e+001
4.088414e+002;9.833350e+001
4.107699e+002;9.830751e+001
4.126984e+002;9.836153e+001
4.146269e+002;9.845850e+001
4.165554e+002;9.849519e+001
4.184839e+002;9.841874e+001
4.204124e+002;9.838107e+001
4.223409e+002;9.845735e+001
4.242694e+002;9.851580e+001
4.261979e+002;9.848904e+001
4.281264e+002;9.848042e+001
4.300549e+002;9.848076e+001
4.319834e+002;9.848059e+001
4.339119e+002;9.848811e+001
4.358404e+002;9.852326e+001
4.377689e+002;9.856146e+001
4.396974e+002;9.857585e+001
4.416259e+002;9.856332e+001
4.435544e+002;9.856927e+001
4.454829e+002;9.859045e+001
4.474114e+002;9.857230e+001
4.493399e+002;9.856259e+001
4.512684e+002;9.856771e+001
4.531969e+002;9.855620e+001
4.551254e+002;9.859349e+001
4.570539e+002;9.860830e+001
4.589824e+002;9.857903e+001
4.609109e+002;9.855694e+001
4.628394e+002;9.858396e+001
4.647679e+002;9.859076e+001
4.666964e+002;9.859002e+001
4.686248e+002;9.859540e+001
4.705533e+002;9.858801e+001
4.724818e+002;9.858715e+001
4.744103e+002;9.860506e+001
4.763388e+002;9.859064e+001
4.782673e+002;9.859120e+001
4.801958e+002;9.859299e+001
4.821243e+002;9.860999e+001
4.840528e+002;9.862922e+001
4.859813e+002;9.864018e+001
4.879098e+002;9.864915e+001
4.898383e+002;9.864460e+001
4.917668e+002;9.863978e+001
4.936953e+002;9.863829e+001
4.956238e+002;9.863552e+001
4.975523e+002;9.865335e+001
4.994808e+002;9.866770e+001
5.014093e+002;9.866531e+001
5.033378e+002;9.866662e+001
5.052663e+002;9.868549e+001
5.071948e+002;9.869084e+001
5.091233e+002;9.869540e+001
5.110518e+002;9.870778e+001
5.129803e+002;9.872491e+001
5.149088e+002;9.871435e+001
5.168373e+002;9.870397e+001
5.187657e+002;9.869630e+001
5.206943e+002;9.871209e+001
5.226227e+002;9.871472e+001
5.245513e+002;9.870736e+001
5.264797e+002;9.869888e+001
5.284083e+002;9.870714e+001
5.303367e+002;9.871372e+001
5.322653e+002;9.871484e+001
5.341937e+002;9.870737e+001
5.361223e+002;9.870396e+001
5.380507e+002;9.870844e+001
5.399792e+002;9.871386e+001
5.419077e+002;9.871844e+001
5.438362e+002;9.872887e+001
5.457647e+002;9.873826e+001
5.476932e+002;9.872977e+001
5.496217e+002;9.872650e+001
5.515502e+002;9.873900e+001
5.534787e+002;9.874561e+001
5.554072e+002;9.875590e+001
5.573357e+002;9.875186e+001
5.592642e+002;9.874152e+001
5.611927e+002;9.873051e+001
5.631212e+002;9.872686e+001
5.650497e+002;9.872883e+001
5.669782e+002;9.873006e+001
5.689067e+002;9.874247e+001
5.708352e+002;9.875346e+001
5.727637e+002;9.875108e+001
5.746922e+002;9.875852e+001
5.766207e+002;9.876322e+001
5.785492e+002;9.876019e+001
5.804777e+002;9.875195e+001
5.824062e+002;9.875410e+001
5.843347e+002;9.876192e+001
5.862632e+002;9.876007e+001
5.881917e+002;9.875327e+001
5.901202e+002;9.876238e+001
5.920486e+002;9.876343e+001
5.939772e+002;9.875491e+001
5.959056e+002;9.875008e+001
5.978342e+002;9.875455e+001
5.997626e+002;9.875336e+001
6.016912e+002;9.876360e+001
6.036196e+002;9.877237e+001
6.055482e+002;9.877335e+001
6.074766e+002;9.876669e+001
6.094052e+002;9.876163e+001
6.113336e+002;9.875803e+001
6.132621e+002;9.875889e+001
6.151906e+002;9.876059e+001
6.171191e+002;9.876669e+001
6.190476e+002;9.876820e+001
6.209761e+002;9.876659e+001
6.229046e+002;9.876550e+001
6.248331e+002;9.877093e+001
6.267616e+002;9.876493e+001
6.286901e+002;9.876264e+001
6.306186e+002;9.877561e+001
6.325471e+002;9.878089e+001
6.344756e+002;9.876897e+001
6.364041e+002;9.876228e+001
6.383326e+002;9.876292e+001
6.402611e+002;9.876413e+001
6.421896e+002;9.876373e+001
6.441181e+002;9.876250e+001
6.460466e+002;9.875901e+001
6.479751e+002;9.875897e+001
6.499036e+002;9.876415e+001
6.518321e+002;9.877107e+001
6.537606e+002;9.876723e+001
6.556891e+002;9.876379e+001
6.576176e+002;9.876682e+001
6.595461e+002;9.877017e+001
6.614745e+002;9.876933e+001
6.634031e+002;9.877190e+001
6.653315e+002;9.877234e+001
6.672601e+002;9.877276e+001
6.691885e+002;9.877068e+001
6.711171e+002;9.877154e+001
6.730455e+002;9.876934e+001
