TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
8.000000000000000,-46.36448228306,-109.4460410711,-8.020164745e-3,-86.66537875562,-27.39473017429,-32.28333993430,-8.020164792e-3,-86.66537875562,-44.81399568324,133.15909700245,-27.41841689398,58.305852983802,-27.39473017433,-32.28333993432,-27.41841689397,58.305852983820,-0.015810618498,-67.56753540294
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1200.0
2.000000000000000,-61.82678550707,-95.13923414077,-6.280662636e-4,-21.67391327207,-38.41786781403,58.713663926570,-6.280662610e-4,-21.67391327206,-60.83662579670,-135.2582339009,-38.42294374204,81.402371954994,-38.41786781411,58.713663926508,-38.42294374211,81.402371955071,-1.249787830e-3,-18.17407824629
3.000000000000000,-58.42586369773,-96.01411166850,-1.404558155e-3,-32.51022908303,-34.92248912971,43.068148413172,-1.404558162e-3,-32.51022908303,-56.55291954724,-155.1099048276,-34.93295361885,77.120063108862,-34.92248912975,43.068148413137,-34.93295361889,77.120063108898,-2.793715408e-3,-27.26777906803
4.000000000000000,-55.85207228279,-95.59864158503,-2.476302593e-3,-43.34574567388,-32.46089010152,27.419784389473,-2.476302592e-3,-43.34574567388,-53.24813618341,-172.8644148961,-32.47725875570,72.854156971425,-32.46089010151,27.419784389460,-32.47725875569,72.854156971438,-4.922137243e-3,-36.36934042361
5.000000000000000,-53.49511213064,-94.76152815230,-3.829211243e-3,-54.18021587496,-30.57075674810,11.767887093535,-3.829211271e-3,-54.18021587496,-50.55978863856,171.14009214480,-30.59220014047,68.604684057302,-30.57075674812,11.767887093554,-30.59220014047,68.604684057284,-7.604102032e-3,-45.48115850503
6.000000000000000,-51.12570938758,-94.94004226134,-5.446412324e-3,-65.01341955088,-29.04628340565,-3.888355644377,-5.446412325e-3,-65.01341955088,-48.33329553057,156.52004861628,-29.07062392307,64.368339932253,-29.04628340565,-3.888355644404,-29.07062392307,64.368339932281,-0.010802160899,-54.60542935797
7.000000000000000,-48.75612244775,-97.26210904533,-7.308369749e-3,-75.84513567959,-27.77782406951,-19.54955307550,-7.308369745e-3,-75.84513567959,-46.48232247642,142.94994678386,-27.80174383329,60.138449087575,-27.77782406950,-19.54955307550,-27.80174383329,60.138449087574,-0.014473081635,-63.74409881887
8.000000000000000,-46.48962313619,-102.0838802305,-9.392514579e-3,-86.67511504264,-26.70006791574,-35.21611989393,-9.392514417e-3,-86.67511504264,-44.94935187583,130.19412914219,-26.71951708721,55.905786635697,-26.70006791558,-35.21611989390,-26.71951708721,55.905786635669,-0.018567960896,-72.89880741512
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1300.0
2.000000000000000,-62.81629364852,-94.50545432672,-7.346196861e-4,-21.67736885278,-37.73103054429,57.984395704930,-7.346196918e-4,-21.67736885278,-61.50023030711,-137.6763027930,-37.73579982124,80.810685297391,-37.73103054421,57.984395704814,-37.73579982115,80.810685297500,-1.464016775e-3,-19.49580724778
3.000000000000000,-59.53853288296,-94.06243624120,-1.641060869e-3,-32.51524690443,-34.24021974613,41.973619857343,-1.641060870e-3,-32.51524690443,-57.07937937478,-158.0490894055,-34.24999633356,76.231252297961,-34.24021974614,41.973619857330,-34.24999633357,76.231252297975,-3.269393821e-3,-29.25216771628
4.000000000000000,-56.98927015879,-91.48910051955,-2.888881441e-3,-43.35213312665,-31.78507336984,25.959268605528,-2.888881447e-3,-43.35213312665,-53.65582601400,-175.9897693061,-31.80022684125,71.666686859439,-31.78507336982,25.959268605633,-31.80022684122,71.666686859336,-5.752247155e-3,-39.01847409099
5.000000000000000,-54.46306361309,-88.35416326296,-4.458522000e-3,-54.18772447995,-29.90333538308,9.9404764352767,-4.458522008e-3,-54.18772447996,-50.87519293847,168.00033709941,-29.92290202417,67.116504157205,-29.90333538310,9.9404764352341,-29.92290202418,67.116504157245,-8.870477260e-3,-48.79770433626
6.000000000000000,-51.77174913084,-87.08673684132,-6.326476353e-3,-65.02175104017,-28.38927282754,-6.083719726896,-6.326476355e-3,-65.02175104017,-48.57971679645,153.43411116671,-28.41096170765,62.576930512378,-28.38927282754,-6.083719726906,-28.41096170765,62.576930512388,-0.012572812042,-58.59253935793
7.000000000000000,-49.05955334832,-89.09230738464,-8.465508010e-3,-75.85394749296,-27.13332746685,-22.11402152006,-8.465507998e-3,-75.85394749296,-46.67746536456,139.93149253702,-27.15373968782,58.040879898246,-27.13332746683,-22.11402152005,-27.15373968781,58.040879898241,-0.016799713034,-68.40529256705
8.000000000000000,-46.51488536750,-94.35165277672,-0.010844265213,-86.68402631067,-26.07029041769,-38.15086893617,-0.010844265251,-86.68402631068,-45.10604644436,127.23081959532,-26.08533910461,53.498815803291,-26.07029041772,-38.15086893613,-26.08533910461,53.498815803247,-0.021483608040,-78.23783442494
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1400.0
2.000000000000000,-63.95744806159,-93.97592528456,-8.495424069e-4,-21.68080335401,-37.09535292183,57.255193496602,-8.495424134e-4,-21.68080335401,-62.20881543288,-140.3877113071,-37.09978974551,80.218745695999,-37.09535292170,57.255193496805,-37.09978974537,80.218745695805,-1.694891775e-3,-20.81769696761
3.000000000000000,-60.85838289430,-91.79439203956,-1.895607266e-3,-32.52020672779,-33.60948219142,40.879091556115,-1.895607265e-3,-32.52020672779,-57.63013486227,-161.2370616266,-33.61851647672,75.341822551695,-33.60948219143,40.879091556158,-33.61851647673,75.341822551654,-3.780973587e-3,-31.23708888731
4.000000000000000,-58.31876851828,-86.22685151990,-3.331603480e-3,-43.35839544997,-31.16132451728,24.498581082418,-3.331603463e-3,-43.35839544997,-54.07852034001,-179.2877422381,-31.17517505230,70.477962660083,-31.16132451726,24.498581082392,-31.17517505230,70.477962660106,-6.642353061e-3,-41.66883713716
5.000000000000000,-55.49246230298,-80.26559352900,-5.131104392e-3,-54.19500289229,-29.28869642925,8.1125979502374,-5.131104378e-3,-54.19500289229,-51.20367944651,164.75381982763,-29.30626678966,65.626108736390,-29.28869642923,8.1125979502697,-29.30626678965,65.626108736358,-0.010222993484,-52.11656969540
6.000000000000000,-52.34264805247,-77.85997620095,-7.262231037e-3,-65.02970353996,-27.78595604860,-8.279974165906,-7.262231027e-3,-65.02970353996,-48.84090389012,150.28865391054,-27.80485110700,60.781986885931,-27.78595604860,-8.279974165928,-27.80485110701,60.781986885952,-0.014454314237,-62.58348755070
7.000000000000000,-49.23490722881,-80.21291489220,-9.687994768e-3,-75.86218437643,-26.54365461524,-24.67991462855,-9.687994781e-3,-75.86218437643,-46.89060649520,136.88510037345,-26.56041178310,55.938101396793,-26.54365461525,-24.67991462858,-26.56041178309,55.938101396823,-0.019256362710,-73.07226826828
8.000000000000000,-46.42210995163,-86.45118119078,-0.012365931965,-86.69211909990,-25.49670995096,-41.08765455159,-0.012365932065,-86.69211909990,-45.28461265199,124.26008493426,-25.50723082573,51.084639165975,-25.49670995105,-41.08765455158,-25.50723082572,51.084639165962,-0.024538268965,-83.58496557405
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1500.0
2.000000000000000,-65.30039230482,-93.59571857163,-9.727923697e-4,-21.68421636037,-36.50385382781,56.526065300211,-9.727923799e-4,-21.68421636036,-62.96653284256,-143.4683706489,-36.50793261498,79.626530734524,-36.50385382788,56.526065300267,-36.50793261503,79.626530734470,-1.942326097e-3,-22.13975984523
3.000000000000000,-62.46420200072,-88.97955632193,-2.167986283e-3,-32.52510469675,-33.02329857261,39.784562334819,-2.167986288e-3,-32.52510469675,-58.20510372332,-164.7194999030,-33.03153730390,74.451730882118,-33.02329857259,39.784562334930,-33.03153730388,74.451730882006,-4.328018330e-3,-33.22258099303
4.000000000000000,-59.87392886104,-79.07119335214,-3.803804955e-3,-43.36452176201,-30.58267227340,23.037698733869,-3.803804948e-3,-43.36452176201,-54.51567758217,177.21901751404,-30.59513569509,69.287914930212,-30.58267227338,23.037698733885,-30.59513569508,69.287914930194,-7.591085004e-3,-44.32051129508
5.000000000000000,-56.50993636939,-69.92171175362,-5.845346864e-3,-54.20202895051,-28.71988060152,6.2841944106510,-5.845346860e-3,-54.20202895051,-51.54522315173,161.39033594619,-28.73534356617,64.133402509128,-28.71988060151,6.2841944106497,-28.73534356617,64.133402509128,-0.011658336145,-55.43789263701
6.000000000000000,-52.75357188739,-67.28560226254,-8.250360492e-3,-65.03723918556,-27.22939348685,-10.47721840630,-8.250360506e-3,-65.03723918556,-49.11733427100,147.08020042997,-27.24536908314,58.983401169128,-27.22939348686,-10.47721840632,-27.24536908314,58.983401169148,-0.016439880174,-66.57846911236
7.000000000000000,-49.24356970841,-70.89890869558,-0.010969757697,-75.86978884992,-26.00189598082,-27.24737402207,-0.010969757663,-75.86978884992,-47.12255652774,133.81170752641,-26.01487922437,53.830025198285,-26.00189598078,-27.24737402212,-26.01487922436,53.830025198333,-0.021830672187,-77.74525819751
8.000000000000000,-46.20766236463,-78.63307641260,-0.013947330961,-86.69931378136,-24.97246018461,-44.02664847625,-0.013947330823,-86.69931378136,-45.48607803216,121.28653032099,-24.97837091331,48.663244318748,-24.97246018446,-44.02664847630,-24.97837091331,48.663244318801,-0.027711349986,-88.94042071762
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1600.0
2.000000000000000,-66.92508485582,-93.44590802847,-1.104322734e-3,-21.68760864720,-35.95090403438,55.796022451552,-1.104322738e-3,-21.68760864720,-63.77701097401,-147.0216217297,-35.95459961021,79.034823499233,-35.95090403435,55.796022451692,-35.95459961016,79.034823499093,-2.206223319e-3,-23.46220054320
3.000000000000000,-64.48868182108,-85.12406223483,-2.457983586e-3,-32.52994162421,-32.47601364698,38.688567442083,-2.457983573e-3,-32.52994162422,-58.80326258756,-168.5554061520,-32.48340488007,73.562111687157,-32.47601364699,38.688567442110,-32.48340488009,73.562111687133,-4.910085097e-3,-35.20897182217
4.000000000000000,-61.65274351175,-68.66333416855,-4.304834428e-3,-43.37051279159,-30.04342794663,21.574705761179,-4.304834416e-3,-43.37051279158,-54.96631677058,173.49868656442,-30.05442333000,68.097985641236,-30.04342794660,21.574705761327,-30.05442332998,68.097985641090,-8.597097955e-3,-46.97396571533
5.000000000000000,-57.36000951246,-56.85096525326,-6.599692730e-3,-54.20880367355,-28.19116115240,4.4529372457108,-6.599692737e-3,-54.20880367355,-51.89962616605,157.89022751634,-28.20441243116,62.640083953344,-28.19116115241,4.4529372456611,-28.20441243115,62.640083953395,-0.013173301502,-58.76229738148
6.000000000000000,-52.91161449258,-55.69569538769,-9.287691351e-3,-65.04436068457,-26.71381918927,-12.67813865304,-9.287691341e-3,-65.04436068457,-49.40932722930,143.79442329619,-26.72676229832,57.183075488383,-26.71381918926,-12.67813865300,-26.72676229831,57.183075488338,-0.018523008927,-70.57826444570
7.000000000000000,-49.06464167897,-61.52394632418,-0.012305026343,-75.87676845473,-25.50224924321,-29.81936771293,-0.012305026307,-75.87676845473,-47.37383034657,130.69983188067,-25.51136077336,51.718708186944,-25.50224924316,-29.81936771289,-25.51136077335,51.718708186904,-0.024510886165,-82.42517887353
8.000000000000000,-45.87974814267,-71.12542981019,-0.015578853991,-86.70562853537,-24.49170972124,-46.97100046266,-0.015578854059,-86.70562853537,-45.71093489288,118.30082069167,-24.49296036389,46.236803275740,-24.49170972130,-46.97100046263,-24.49296036388,46.236803275716,-0.030983398736,-94.30520301694
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1700.0
2.000000000000000,-68.96946226132,-93.70609581079,-1.244086679e-3,-21.69097882948,-35.43188150740,55.067147589685,-1.244086688e-3,-21.69097882948,-64.64207585142,-151.1827375936,-35.43516866938,78.442033819335,-35.43188150736,55.067147589817,-35.43516866933,78.442033819210,-2.486486740e-3,-24.78452296023
3.000000000000000,-67.17280979318,-79.01950001597,-2.765330239e-3,-32.53471172595,-31.96306408299,37.594181181821,-2.765330247e-3,-32.53471172595,-59.42189670944,-172.8101297996,-31.96955684997,72.670608021651,-31.96306408300,37.594181181736,-31.96955684997,72.670608021741,-5.526621006e-3,-37.19553331171
4.000000000000000,-63.48800155411,-52.77691496451,-4.833810927e-3,-43.37635439105,-29.53911227665,20.113612010328,-4.833810926e-3,-43.37635439105,-55.42878796284,169.52220661265,-29.54856278259,66.905093492386,-29.53911227663,20.113612010387,-29.54856278258,66.905093492326,-9.658588221e-3,-49.62825175458
5.000000000000000,-57.80625910288,-41.30474831311,-7.391971339e-3,-54.21530011957,-27.69816995605,2.6237023474156,-7.391971339e-3,-54.21530011957,-52.26666542637,154.24033226989,-27.70911577361,61.142416650376,-27.69816995604,2.6237023474078,-27.70911577361,61.142416650384,-0.014763466044,-62.08861743835
6.000000000000000,-52.75885809253,-43.79171022529,-0.010369744162,-65.05102421139,-26.23500517670,-14.87707203034,-0.010369744158,-65.05102421139,-49.71760291752,140.42607342185,-26.24482399003,55.376722575920,-26.23500517669,-14.87707203034,-26.24482399003,55.376722575919,-0.020694619525,-74.58147409153
7.000000000000000,-48.70870177565,-52.49948882091,-0.013685634662,-75.88305978793,-25.04065765492,-32.38953069875,-0.013685634679,-75.88305978793,-47.64571956902,127.54938599622,-25.04583626397,49.599458746960,-25.04065765493,-32.38953069880,-25.04583626396,49.599458747006,-0.027280542429,-87.11035540006
8.000000000000000,-45.46208389696,-64.11674291325,-0.017246951720,-86.71098035020,-24.05060625200,-49.91373090413,-0.017246951765,-86.71098035020,-45.96085474581,115.30716296330,-24.04720308523,43.800413619398,-24.05060625204,-49.91373090410,-24.04720308523,43.800413619368,-0.034327257338,-99.67728380528
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1800.0
2.000000000000000,-71.70615296120,-94.82098788789,-1.392022773e-3,-21.69432748765,-34.94299069992,54.337174112228,-1.392022777e-3,-21.69432748765,-65.55951014261,-156.1351636973,-34.94584472479,77.849584826416,-34.94299069988,54.337174112222,-34.94584472475,77.849584826426,-2.782990355e-3,-26.10757031616
3.000000000000000,-70.97268492138,-66.74422447652,-3.089776026e-3,-32.53941588145,-31.48060606634,36.498035841799,-3.089776027e-3,-32.53941588145,-60.05573674462,-177.5644360218,-31.48615078875,71.779300477296,-31.48060606640,36.498035841727,-31.48615078881,71.779300477371,-6.177110518e-3,-39.18355234017
4.000000000000000,-64.73669668480,-29.47697060684,-5.390011707e-3,-43.38204812048,-29.06581737144,18.649991536800,-5.390011725e-3,-43.38204812048,-55.90040658974,165.25081935863,-29.07364936397,65.711916901748,-29.06581737148,18.649991536626,-29.07364936399,65.711916901922,-0.010774068659,-52.28511759216
5.000000000000000,-57.64273001004,-24.78354332305,-8.220502990e-3,-54.22152172377,-27.23692252119,0.7910692642302,-8.220502983e-3,-54.22152172377,-52.64565259232,150.41737814395,-27.24547545504,59.643605597174,-27.23692252118,0.7910692642195,-27.24547545504,59.643605597186,-0.016425387698,-65.41907207649
6.000000000000000,-52.29909073137,-32.39354300028,-0.011493162875,-65.05723777217,-25.78888181126,-17.08034426701,-0.011493162879,-65.05723777217,-50.04252772937,136.95855686502,-25.79549574475,53.567997114207,-25.78888181127,-17.08034426701,-25.79549574475,53.567997114206,-0.022947873306,-78.59078036962
7.000000000000000,-48.20568927124,-44.14057050972,-0.015105598317,-75.88868055021,-24.61296243287,-34.96497459254,-0.015105598270,-75.88868055021,-47.93906701926,124.34772754193,-24.61416492747,47.476304409640,-24.61296243282,-34.96497459251,-24.61416492747,47.476304409605,-0.030127524515,-91.80389733612
8.000000000000000,-44.97910706522,-57.71140522254,-0.018941889350,-86.71540527436,-23.64490293809,-52.86258382999,-0.018941889022,-86.71540527436,-46.23684557843,112.29612714150,-23.63687879990,41.358403387351,-23.64490293775,-52.86258382996,-23.63687879989,41.358403387324,-0.037723346036,-105.0601279143
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 1900.0
2.000000000000000,-75.79421676434,-98.34989912437,-1.548102113e-3,-21.69765269649,-34.48094207653,53.608484122820,-1.548102101e-3,-21.69765269649,-66.51863517488,-162.1158108589,-34.48333830618,77.256082454949,-34.48094207660,53.608484122846,-34.48333830626,77.256082454936,-3.095672996e-3,-27.43035153100
3.000000000000000,-75.95537901168,-31.88292511157,-3.431067984e-3,-32.54404740381,-31.02540486418,35.403656519569,-3.431067988e-3,-32.54404740381,-60.69564318119,177.09588616840,-31.02995322572,70.886128631619,-31.02540486419,35.403656519610,-31.02995322572,70.886128631578,-6.861032372e-3,-41.17155522150
4.000000000000000,-64.43178980880,-2.622745359907,-5.972526620e-3,-43.38757861645,-28.62038725992,17.188458951676,-5.972526618e-3,-43.38757861645,-56.37719174198,160.64923410167,-28.62653182779,64.515775911123,-28.62038725993,17.188458951592,-28.62653182780,64.515775911209,-0.011941679427,-54.94261274872
5.000000000000000,-56.88481958983,-9.492604108477,-9.082967431e-3,-54.22744037079,-26.80436737941,-1.039322915389,-9.082967424e-3,-54.22744037079,-53.03564886130,146.40432019869,-26.81045163564,58.140428457075,-26.80436737940,-1.039322915363,-26.81045163563,58.140428457049,-0.018154356704,-68.75122683238
6.000000000000000,-51.60304319956,-22.14507285449,-0.012653104711,-65.06295733889,-25.37252986951,-19.28136422008,-0.012653104691,-65.06295733889,-50.38475977489,133.38392572090,-25.37588108042,51.753250768673,-25.37252986949,-19.28136422006,-25.37588108041,51.753250768653,-0.025273001846,-82.60323422137
7.000000000000000,-47.60253223891,-36.63311056234,-0.016556102953,-75.89356991333,-24.21640643265,-37.53823237150,-0.016556102989,-75.89356991333,-48.25541345088,121.09336434560,-24.21362769556,45.345333384474,-24.21640643268,-37.53823237140,-24.21362769556,45.345333384370,-0.033034161212,-96.50227719989
8.000000000000000,-44.46041216840,-51.95107810849,-0.020649211969,-86.71882857198,-23.27203672695,-55.80929399219,-0.020649211868,-86.71882857198,-46.54100837026,109.27192909350,-23.25948111814,38.906809143122,-23.27203672684,-55.80929399218,-23.25948111814,38.906809143108,-0.041142851387,-110.4495252392
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 2000.0
2.000000000000000,-83.53583319692,-115.0372818183,-1.712259014e-3,-21.70095512347,-34.04305342127,52.879240085437,-1.712259007e-3,-21.70095512347,-67.49259463788,-169.4199217516,-34.04496762608,76.662776974941,-34.04305342114,52.879240085680,-34.04496762596,76.662776974704,-3.424399886e-3,-28.75345311933
3.000000000000000,-74.78499479276,32.091289337118,-3.788934639e-3,-32.54860782702,-30.59473178339,34.308322462729,-3.788934648e-3,-32.54860782701,-61.32698304672,171.07606756029,-30.59823680956,69.992911869535,-30.59473178339,34.308322462766,-30.59823680956,69.992911869505,-7.577828095e-3,-43.16044184791
4.000000000000000,-62.72367069107,19.164152360381,-6.580567072e-3,-43.39294939861,-28.20003207616,15.725458187081,-6.580567087e-3,-43.39294939861,-56.85333137886,155.67273552543,-28.20442353401,63.318998700268,-28.20003207617,15.725458187031,-28.20442353401,63.318998700316,-0.013159803545,-57.60196373434
5.000000000000000,-55.74573280961,3.1884089507497,-9.977533432e-3,-54.23306395926,-26.39764240789,-2.871793795387,-9.977533415e-3,-54.23306395926,-53.43498396881,142.17156758628,-26.40118865703,56.635652092253,-26.39764240788,-2.871793795412,-26.40118865703,56.635652092277,-0.019946639570,-72.08663582661
6.000000000000000,-50.76037086613,-13.32119840173,-0.013845937555,-65.06819976168,-24.98300821045,-21.48511405962,-0.013845937547,-65.06819976168,-50.74455215181,129.67943266052,-24.98305011181,49.935615688632,-24.98300821044,-21.48511405962,-24.98305011181,49.935615688631,-0.027662650467,-86.62069475302
7.000000000000000,-46.94057158624,-30.02206385949,-0.018030769800,-75.89776158719,-23.84796767047,-40.11481379225,-0.018030769821,-75.89776158719,-48.59593353657,117.76824498553,-23.84122001538,43.209971577804,-23.84796767049,-40.11481379224,-23.84122001537,43.209971577788,-0.035987625504,-101.2076025814
8.000000000000000,-43.92703067822,-46.81847700698,-0.022358799835,-86.72131330167,-22.92890858487,-58.75972643366,-0.022358799853,-86.72131330167,-46.87496796163,106.22066348085,-22.91193529447,36.449283099126,-22.92890858488,-58.75972643377,-22.91193529447,36.449283099232,-0.044565554491,-115.8477347361
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 2100.0
2.000000000000000,-85.20073407170,130.43342839291,-1.884429708e-3,-21.70423313177,-33.62701610793,52.149957894524,-1.884429701e-3,-21.70423313178,-68.42648066486,-178.3561596478,-33.62842436951,76.069228380899,-33.62701610787,52.149957894610,-33.62842436946,76.069228380804,-3.769039832e-3,-30.07679718517
3.000000000000000,-69.63909069110,59.140914631108,-4.163052347e-3,-32.55309136573,-30.18629833736,33.212783702865,-4.163052350e-3,-32.55309136573,-61.92774422290,164.29719063323,-30.18871470083,69.098996714307,-30.18629833737,33.212783702875,-30.18871470084,69.098996714294,-8.326834771e-3,-45.15011070203
4.000000000000000,-60.60935898616,33.632575461745,-7.213117363e-3,-43.39814725318,-27.80249419590,14.261950361499,-7.213117380e-3,-43.39814725318,-57.32068161443,150.28616749364,-27.80507185100,62.120736745621,-27.80249419593,14.261950361443,-27.80507185102,62.120736745678,-0.014426372529,-60.26305161857
5.000000000000000,-54.45916075590,13.117190226378,-0.010901764130,-54.23836877394,-26.01453389005,-4.705193624088,-0.010901764131,-54.23836877394,-53.84123307396,137.69815271773,-26.01548402464,55.128272637905,-26.01453389004,-4.705193624028,-26.01548402463,55.128272637847,-0.021797306113,-75.42515260226
6.000000000000000,-49.85381648602,-5.906876639742,-0.015066766066,-65.07292919086,-24.61816267135,-23.69027208500,-0.015066766088,-65.07292919086,-51.12213840949,125.83297064470,-24.61486941454,48.114002150932,-24.61816267138,-23.69027208503,-24.61486941455,48.114002150956,-0.030106981334,-90.64294956656
7.000000000000000,-46.25727962312,-24.26878583344,-0.019520979199,-75.90120888806,-23.50556995996,-42.69323195179,-0.019520979261,-75.90120888806,-48.96227357011,114.36808965162,-23.49489885451,41.069148185266,-23.50556996002,-42.69323195183,-23.49489885451,41.069148185302,-0.038970705874,-105.9195184571
8.000000000000000,-43.39891577731,-42.27243437056,-0.024057022665,-86.72280765818,-22.61354180328,-61.71222384501,-0.024057022526,-86.72280765818,-47.24124520424,103.14577762748,-22.59231171577,33.984913730342,-22.61354180313,-61.71222384493,-22.59231171576,33.984913730269,-0.047964391665,-121.2541388663
TERM 50.97000 0.000000 50.97000 0.000000 63.84000 0.000000
Frequency (GHz),DB[S11],ANG[S11],DB[S12],ANG[S12],DB[S13],ANG[S13],DB[S21],ANG[S21],DB[S22],ANG[S22],DB[S23],ANG[S23],DB[S31],ANG[S31],DB[S32],ANG[S32],DB[S33],ANG[S33]
tandelta = 0.0
t_aSi = 0.25
W = 10.0
Lcoupler = 2200.0
2.000000000000000,-76.31382844244,107.49648716249,-2.064551341e-3,-21.70748663015,-33.23083200948,51.420614674969,-2.064551344e-3,-21.70748663015,-69.22588779425,170.87086803499,-33.23171069674,75.475446797274,-33.23083200952,51.420614674709,-33.23171069679,75.475446797523,-4.129463490e-3,-31.40039477018
3.000000000000000,-65.90214404439,69.287192925692,-4.553104008e-3,-32.55749757029,-29.79810869968,32.117007294410,-4.553104010e-3,-32.55749757029,-62.46783060432,156.70934943783,-29.79939242952,68.204379500821,-29.79810869968,32.117007294481,-29.79939242953,68.204379500747,-9.107402820e-3,-47.14059401918
4.000000000000000,-58.61026860339,43.066568187206,-7.869184638e-3,-43.40317173910,-27.42578474842,12.797899718995,-7.869184646e-3,-43.40317173911,-57.76863447186,144.45289341800,-27.42649183306,60.920960062075,-27.42578474843,12.797899718984,-27.42649183306,60.920960062083,-0.015739365109,-62.92593585027
5.000000000000000,-53.16964751046,20.785813584067,-0.011853284805,-54.24335623996,-25.65306795173,-6.539543119762,-0.011853284784,-54.24335623996,-54.25108587690,132.95174411383,-25.65137240961,53.618231449863,-25.65306795171,-6.539543119796,-25.65137240961,53.618231449899,-0.023701554783,-78.76685278988
6.000000000000000,-48.93931789756,0.2732644934610,-0.016310846727,-65.07715356090,-24.27604641277,-25.89681074217,-0.016310846725,-65.07715356090,-51.51746545681,121.81731910807,-24.26940745841,46.288338475920,-24.27604641277,-25.89681074221,-24.26940745842,46.288338475965,-0.032596467982,-94.67005047825
7.000000000000000,-45.57826216698,-19.28102084534,-0.021018461416,-75.90393521606,-23.18731011897,-45.27335904734,-0.021018461404,-75.90393521606,-49.35601903241,110.87168386780,-23.17278461063,38.922816624137,-23.18731011895,-45.27335904737,-23.17278461063,38.922816624168,-0.041966894464,-110.6379748070
