3.991989e+002;1.201082e+000
4.011274e+002;1.269968e+000
4.030559e+002;1.353858e+000
4.049844e+002;1.433143e+000
4.069129e+002;1.518111e+000
4.088414e+002;1.602296e+000
4.107699e+002;1.693847e+000
4.126984e+002;1.790781e+000
4.146269e+002;1.880527e+000
4.165554e+002;1.960252e+000
4.184839e+002;2.058058e+000
4.204124e+002;2.163934e+000
4.223409e+002;2.247835e+000
4.242694e+002;2.332996e+000
4.261979e+002;2.421988e+000
4.281264e+002;2.505635e+000
4.300549e+002;2.589652e+000
4.319834e+002;2.679754e+000
4.339119e+002;2.759267e+000
4.358404e+002;2.834558e+000
4.377689e+002;2.913336e+000
4.396974e+002;2.993051e+000
4.416259e+002;3.060479e+000
4.435544e+002;3.122460e+000
4.454829e+002;3.181797e+000
4.474114e+002;3.240008e+000
4.493399e+002;3.293846e+000
4.512684e+002;3.337029e+000
4.531969e+002;3.383808e+000
4.551254e+002;3.431710e+000
4.570539e+002;3.469885e+000
4.589824e+002;3.509357e+000
4.609109e+002;3.554010e+000
4.628394e+002;3.593307e+000
4.647679e+002;3.633182e+000
4.666964e+002;3.678010e+000
4.686248e+002;3.722774e+000
4.705533e+002;3.773699e+000
4.724818e+002;3.829237e+000
4.744103e+002;3.884222e+000
4.763388e+002;3.936603e+000
4.782673e+002;3.993353e+000
4.801958e+002;4.046844e+000
4.821243e+002;4.093913e+000
4.840528e+002;4.149483e+000
4.859813e+002;4.206576e+000
4.879098e+002;4.263625e+000
4.898383e+002;4.328688e+000
4.917668e+002;4.390837e+000
4.936953e+002;4.444534e+000
4.956238e+002;4.500222e+000
4.975523e+002;4.555311e+000
4.994808e+002;4.604059e+000
5.014093e+002;4.645543e+000
5.033378e+002;4.687707e+000
5.052663e+002;4.725644e+000
5.071948e+002;4.752775e+000
5.091233e+002;4.763144e+000
5.110518e+002;4.760570e+000
5.129803e+002;4.758774e+000
5.149088e+002;4.805380e+000
5.168373e+002;4.897069e+000
5.187657e+002;4.982661e+000
5.206943e+002;5.046381e+000
5.226227e+002;5.093608e+000
5.245513e+002;5.137316e+000
5.264797e+002;5.181685e+000
5.284083e+002;5.225334e+000
5.303367e+002;5.265439e+000
5.322653e+002;5.307548e+000
5.341937e+002;5.351060e+000
5.361223e+002;5.386163e+000
5.380507e+002;5.421494e+000
5.399792e+002;5.453685e+000
5.419077e+002;5.480302e+000
5.438362e+002;5.508821e+000
5.457647e+002;5.539525e+000
5.476932e+002;5.568213e+000
5.496217e+002;5.598680e+000
5.515502e+002;5.627535e+000
5.534787e+002;5.650013e+000
5.554072e+002;5.678052e+000
5.573357e+002;5.711483e+000
5.592642e+002;5.742938e+000
5.611927e+002;5.774076e+000
5.631212e+002;5.808136e+000
5.650497e+002;5.843090e+000
5.669782e+002;5.890774e+000
5.689067e+002;5.970233e+000
5.708352e+002;6.078337e+000
5.727637e+002;6.180569e+000
5.746922e+002;6.258372e+000
5.766207e+002;6.322014e+000
5.785492e+002;6.377562e+000
5.804777e+002;6.424879e+000
5.824062e+002;6.461907e+000
5.843347e+002;6.486760e+000
5.862632e+002;6.497140e+000
5.881917e+002;6.491711e+000
5.901202e+002;6.465445e+000
5.920486e+002;6.410206e+000
5.939772e+002;6.329754e+000
5.959056e+002;6.228178e+000
5.978342e+002;6.089879e+000
5.997626e+002;5.887125e+000
6.016912e+002;5.644849e+000
6.036196e+002;5.465836e+000
6.055482e+002;5.336840e+000
6.074766e+002;5.212387e+000
6.094052e+002;5.124355e+000
6.113336e+002;5.168275e+000
6.132621e+002;5.320298e+000
6.151906e+002;5.433909e+000
6.171191e+002;5.500983e+000
6.190476e+002;5.560177e+000
6.209761e+002;5.659341e+000
6.229046e+002;5.933711e+000
6.248331e+002;6.475947e+000
6.267616e+002;7.182403e+000
6.286901e+002;7.905573e+000
6.306186e+002;8.440451e+000
6.325471e+002;8.723275e+000
6.344756e+002;8.858384e+000
6.364041e+002;8.947197e+000
6.383326e+002;9.028257e+000
6.402611e+002;9.107119e+000
6.421896e+002;9.186534e+000
6.441181e+002;9.261635e+000
6.460466e+002;9.328223e+000
6.479751e+002;9.389583e+000
6.499036e+002;9.457333e+000
6.518321e+002;9.521608e+000
6.537606e+002;9.573004e+000
6.556891e+002;9.618343e+000
6.576176e+002;9.664066e+000
6.595461e+002;9.719369e+000
6.614745e+002;9.781175e+000
6.634031e+002;9.842999e+000
6.653315e+002;9.899923e+000
6.672601e+002;9.943481e+000
6.691885e+002;9.998251e+000
6.711171e+002;1.005808e+001
6.730455e+002;1.010917e+001
6.749741e+002;1.015976e+001
6.769025e+002;1.021006e+001
6.788311e+002;1.026159e+001
6.807595e+002;1.030689e+001
6.826880e+002;1.034291e+001
6.846165e+002;1.037681e+001
6.865450e+002;1.041433e+001
6.884735e+002;1.045821e+001
6.904020e+002;1.050862e+001
6.923305e+002;1.056497e+001
6.942590e+002;1.062209e+001
6.961875e+002;1.068434e+001
6.981160e+002;1.074666e+001
7.000445e+002;1.079562e+001
7.019730e+002;1.082515e+001
7.039015e+002;1.084152e+001
7.058300e+002;1.084400e+001
7.077585e+002;1.082674e+001
7.096870e+002;1.078528e+001
7.116155e+002;1.071297e+001
7.135440e+002;1.060892e+001
7.154725e+002;1.049816e+001
7.174010e+002;1.041049e+001
7.193295e+002;1.034767e+001
7.212580e+002;1.028947e+001
7.231865e+002;1.023047e+001
7.251150e+002;1.017778e+001
7.270435e+002;1.012963e+001
7.289720e+002;1.008516e+001
7.309005e+002;1.004362e+001
7.328290e+002;1.000471e+001
7.347574e+002;9.966246e+000
7.366860e+002;9.935882e+000
7.386144e+002;9.927046e+000
7.405430e+002;9.974268e+000
7.424714e+002;1.007205e+001
7.444000e+002;1.017236e+001
7.463284e+002;1.025415e+001
7.482570e+002;1.032258e+001
7.501854e+002;1.038016e+001
7.521140e+002;1.043169e+001
7.540424e+002;1.048390e+001
7.559709e+002;1.053478e+001
7.578994e+002;1.058284e+001
7.598279e+002;1.062721e+001
7.617564e+002;1.066346e+001
7.636849e+002;1.069699e+001
7.656134e+002;1.073201e+001
7.675419e+002;1.076536e+001
7.694704e+002;1.079692e+001
7.713989e+002;1.082771e+001
7.733274e+002;1.085297e+001
7.752559e+002;1.087270e+001
7.771844e+002;1.089263e+001
7.791129e+002;1.091356e+001
7.810414e+002;1.093320e+001
7.829699e+002;1.095113e+001
7.848984e+002;1.096420e+001
7.868269e+002;1.097001e+001
7.887554e+002;1.097341e+001
7.906839e+002;1.098099e+001
7.926124e+002;1.099554e+001
7.945409e+002;1.102820e+001
7.964694e+002;1.108810e+001
7.983979e+002;1.117191e+001
8.003264e+002;1.122181e+001
8.022549e+002;1.121021e+001
8.041833e+002;1.118145e+001
8.061119e+002;1.115629e+001
8.080403e+002;1.114292e+001
8.099689e+002;1.114002e+001
8.118973e+002;1.113983e+001
8.138259e+002;1.113651e+001
8.157543e+002;1.113843e+001
8.176829e+002;1.115707e+001
8.196113e+002;1.119804e+001
8.215399e+002;1.125492e+001
8.234683e+002;1.132240e+001
8.253969e+002;1.139931e+001
8.273253e+002;1.148976e+001
8.292538e+002;1.158981e+001
8.311823e+002;1.168775e+001
8.331108e+002;1.177195e+001
8.350393e+002;1.183633e+001
8.369678e+002;1.187975e+001
8.388963e+002;1.190544e+001
8.408248e+002;1.191697e+001
8.427533e+002;1.192118e+001
8.446818e+002;1.192430e+001
8.466103e+002;1.193424e+001
8.485388e+002;1.194610e+001
8.504673e+002;1.194927e+001
8.523958e+002;1.194415e+001
8.543243e+002;1.193503e+001
8.562528e+002;1.192245e+001
8.581813e+002;1.190622e+001
8.601098e+002;1.188113e+001
8.620383e+002;1.185025e+001
8.639668e+002;1.183127e+001
8.658953e+002;1.183179e+001
8.678238e+002;1.184356e+001
8.697523e+002;1.186061e+001
8.716808e+002;1.188199e+001
8.736093e+002;1.190511e+001
8.755378e+002;1.192611e+001
8.774662e+002;1.194575e+001
8.793948e+002;1.196799e+001
8.813232e+002;1.199468e+001
8.832518e+002;1.202565e+001
8.851802e+002;1.205860e+001
8.871088e+002;1.209227e+001
8.890372e+002;1.212503e+001
8.909658e+002;1.215782e+001
8.928942e+002;1.219486e+001
8.948227e+002;1.223816e+001
8.967512e+002;1.228852e+001
8.986797e+002;1.234144e+001
9.006082e+002;1.239591e+001
9.025367e+002;1.245195e+001
9.044652e+002;1.251165e+001
9.063937e+002;1.257724e+001
9.083222e+002;1.265069e+001
9.102507e+002;1.273385e+001
9.121792e+002;1.282573e+001
9.141077e+002;1.291959e+001
9.160362e+002;1.300601e+001
9.179647e+002;1.308592e+001
9.198932e+002;1.316540e+001
9.218217e+002;1.324527e+001
9.237502e+002;1.332732e+001
9.256786e+002;1.340886e+001
9.276072e+002;1.348683e+001
9.295356e+002;1.356151e+001
9.314642e+002;1.363418e+001
9.333926e+002;1.370654e+001
9.353212e+002;1.377884e+001
9.372496e+002;1.384632e+001
9.391782e+002;1.390551e+001
9.411066e+002;1.395969e+001
9.430352e+002;1.400771e+001
9.449636e+002;1.404859e+001
9.468922e+002;1.408672e+001
9.488206e+002;1.412361e+001
9.507491e+002;1.415973e+001
9.526776e+002;1.419061e+001
9.546061e+002;1.421765e+001
9.565346e+002;1.424500e+001
9.584631e+002;1.427333e+001
9.603916e+002;1.430545e+001
9.623201e+002;1.434440e+001
9.642486e+002;1.439032e+001
9.661771e+002;1.444149e+001
9.681056e+002;1.449917e+001
9.700341e+002;1.456088e+001
9.719626e+002;1.462322e+001
9.738911e+002;1.468862e+001
9.758196e+002;1.475854e+001
9.777481e+002;1.482877e+001
9.796766e+002;1.489365e+001
9.816051e+002;1.495420e+001
9.835336e+002;1.501475e+001
9.854621e+002;1.507739e+001
9.873906e+002;1.513891e+001
9.893191e+002;1.519778e+001
9.912476e+002;1.525319e+001
9.931761e+002;1.530677e+001
9.951046e+002;1.536230e+001
9.970331e+002;1.542141e+001
9.989615e+002;1.547881e+001
1.000890e+003;1.552982e+001
1.002819e+003;1.557066e+001
1.004747e+003;1.559933e+001
1.006676e+003;1.561786e+001
1.008604e+003;1.562979e+001
1.010533e+003;1.563701e+001
1.012461e+003;1.564082e+001
1.014390e+003;1.564277e+001
1.016318e+003;1.564427e+001
1.018247e+003;1.564854e+001
1.020175e+003;1.565951e+001
1.022104e+003;1.567791e+001
1.024032e+003;1.570086e+001
1.025961e+003;1.572389e+001
1.027889e+003;1.574231e+001
1.029818e+003;1.575574e+001
1.031746e+003;1.576665e+001
1.033675e+003;1.577638e+001
1.035603e+003;1.578475e+001
1.037531e+003;1.578821e+001
1.039460e+003;1.578464e+001
1.041389e+003;1.577333e+001
1.043317e+003;1.575614e+001
1.045245e+003;1.573875e+001
1.047174e+003;1.572289e+001
1.049103e+003;1.570775e+001
1.051031e+003;1.569227e+001
1.052959e+003;1.567285e+001
1.054888e+003;1.564916e+001
1.056817e+003;1.562375e+001
1.058745e+003;1.559804e+001
1.060673e+003;1.557327e+001
1.062602e+003;1.554866e+001
1.064531e+003;1.551985e+001
