3.991989e+002;9.795589e+001
4.011274e+002;9.752802e+001
4.030559e+002;9.716599e+001
4.049844e+002;9.729368e+001
4.069129e+002;9.733116e+001
4.088414e+002;9.685328e+001
4.107699e+002;9.625266e+001
4.126984e+002;9.593681e+001
4.146269e+002;9.546901e+001
4.165554e+002;9.512257e+001
4.184839e+002;9.457018e+001
4.204124e+002;9.376102e+001
4.223409e+002;9.344907e+001
4.242694e+002;9.311372e+001
4.261979e+002;9.249189e+001
4.281264e+002;9.167788e+001
4.300549e+002;9.088576e+001
4.319834e+002;9.015588e+001
4.339119e+002;8.937166e+001
4.358404e+002;8.853455e+001
4.377689e+002;8.780719e+001
4.396974e+002;8.696614e+001
4.416259e+002;8.595396e+001
4.435544e+002;8.505341e+001
4.454829e+002;8.415518e+001
4.474114e+002;8.343998e+001
4.493399e+002;8.274187e+001
4.512684e+002;8.193926e+001
4.531969e+002;8.139703e+001
4.551254e+002;8.112519e+001
4.570539e+002;8.096774e+001
4.589824e+002;8.094549e+001
4.609109e+002;8.116103e+001
4.628394e+002;8.164816e+001
4.647679e+002;8.236891e+001
4.666964e+002;8.354814e+001
4.686248e+002;8.493225e+001
4.705533e+002;8.644567e+001
4.724818e+002;8.828264e+001
4.744103e+002;9.010744e+001
4.763388e+002;9.179547e+001
4.782673e+002;9.334492e+001
4.801958e+002;9.484441e+001
4.821243e+002;9.629958e+001
4.840528e+002;9.744775e+001
4.859813e+002;9.811179e+001
4.879098e+002;9.857345e+001
4.898383e+002;9.905322e+001
4.917668e+002;9.959055e+001
4.936953e+002;9.994150e+001
4.956238e+002;1.002072e+002
4.975523e+002;1.005462e+002
4.994808e+002;1.007651e+002
5.014093e+002;1.008541e+002
5.033378e+002;1.009776e+002
5.052663e+002;1.010811e+002
5.071948e+002;1.011588e+002
5.091233e+002;1.013996e+002
5.110518e+002;1.016631e+002
5.129803e+002;1.018600e+002
5.149088e+002;1.019010e+002
5.168373e+002;1.018319e+002
5.187657e+002;1.018318e+002
5.206943e+002;1.019078e+002
5.226227e+002;1.020456e+002
5.245513e+002;1.022506e+002
5.264797e+002;1.022806e+002
5.284083e+002;1.021972e+002
5.303367e+002;1.021784e+002
5.322653e+002;1.021989e+002
5.341937e+002;1.023109e+002
5.361223e+002;1.022863e+002
5.380507e+002;1.022249e+002
5.399792e+002;1.022787e+002
5.419077e+002;1.023352e+002
5.438362e+002;1.023143e+002
5.457647e+002;1.022110e+002
5.476932e+002;1.021698e+002
5.496217e+002;1.022483e+002
5.515502e+002;1.022914e+002
5.534787e+002;1.022534e+002
5.554072e+002;1.021683e+002
5.573357e+002;1.020233e+002
5.592642e+002;1.018874e+002
5.611927e+002;1.017875e+002
5.631212e+002;1.017212e+002
5.650497e+002;1.016770e+002
5.669782e+002;1.015388e+002
5.689067e+002;1.013833e+002
5.708352e+002;1.011726e+002
5.727637e+002;1.009157e+002
5.746922e+002;1.006608e+002
5.766207e+002;1.004406e+002
5.785492e+002;1.002414e+002
5.804777e+002;1.000280e+002
5.824062e+002;9.974718e+001
5.843347e+002;9.938486e+001
5.862632e+002;9.901408e+001
5.881917e+002;9.865299e+001
5.901202e+002;9.837333e+001
5.920486e+002;9.809160e+001
5.939772e+002;9.781471e+001
5.959056e+002;9.753970e+001
5.978342e+002;9.723079e+001
5.997626e+002;9.695818e+001
6.016912e+002;9.685784e+001
6.036196e+002;9.661265e+001
6.055482e+002;9.640540e+001
6.074766e+002;9.619163e+001
6.094052e+002;9.602545e+001
6.113336e+002;9.575317e+001
6.132621e+002;9.543110e+001
6.151906e+002;9.530757e+001
6.171191e+002;9.512235e+001
6.190476e+002;9.501881e+001
6.209761e+002;9.488669e+001
6.229046e+002;9.459196e+001
6.248331e+002;9.434992e+001
6.267616e+002;9.410938e+001
6.286901e+002;9.370688e+001
6.306186e+002;9.338724e+001
6.325471e+002;9.325488e+001
6.344756e+002;9.320285e+001
6.364041e+002;9.319042e+001
6.383326e+002;9.315619e+001
6.402611e+002;9.314476e+001
6.421896e+002;9.314880e+001
6.441181e+002;9.322919e+001
6.460466e+002;9.333846e+001
6.479751e+002;9.349698e+001
