3.991989e+002;4.874021e+001
4.011274e+002;4.872605e+001
4.030559e+002;4.863518e+001
4.049844e+002;4.879824e+001
4.069129e+002;4.883770e+001
4.088414e+002;4.871468e+001
4.107699e+002;4.843761e+001
4.126984e+002;4.805282e+001
4.146269e+002;4.771429e+001
4.165554e+002;4.757940e+001
4.184839e+002;4.751211e+001
4.204124e+002;4.721105e+001
4.223409e+002;4.683820e+001
4.242694e+002;4.661951e+001
4.261979e+002;4.620596e+001
4.281264e+002;4.587545e+001
4.300549e+002;4.545935e+001
4.319834e+002;4.497767e+001
4.339119e+002;4.451186e+001
4.358404e+002;4.406982e+001
4.377689e+002;4.361705e+001
4.396974e+002;4.315701e+001
4.416259e+002;4.257507e+001
4.435544e+002;4.218585e+001
4.454829e+002;4.173380e+001
4.474114e+002;4.113885e+001
4.493399e+002;4.061064e+001
4.512684e+002;4.024033e+001
4.531969e+002;3.983477e+001
4.551254e+002;3.960510e+001
4.570539e+002;3.948817e+001
4.589824e+002;3.945047e+001
4.609109e+002;3.947319e+001
4.628394e+002;3.961478e+001
4.647679e+002;3.995162e+001
4.666964e+002;4.046549e+001
4.686248e+002;4.113725e+001
4.705533e+002;4.194103e+001
4.724818e+002;4.274856e+001
4.744103e+002;4.363210e+001
4.763388e+002;4.443158e+001
4.782673e+002;4.517594e+001
4.801958e+002;4.575687e+001
4.821243e+002;4.624609e+001
4.840528e+002;4.664345e+001
4.859813e+002;4.695194e+001
4.879098e+002;4.719693e+001
4.898383e+002;4.741094e+001
4.917668e+002;4.752126e+001
4.936953e+002;4.764985e+001
4.956238e+002;4.772286e+001
4.975523e+002;4.770425e+001
4.994808e+002;4.768657e+001
5.014093e+002;4.766261e+001
5.033378e+002;4.755495e+001
5.052663e+002;4.741119e+001
5.071948e+002;4.721392e+001
5.091233e+002;4.692068e+001
5.110518e+002;4.656183e+001
5.129803e+002;4.623412e+001
5.149088e+002;4.630085e+001
5.168373e+002;4.677216e+001
5.187657e+002;4.716183e+001
5.206943e+002;4.731962e+001
5.226227e+002;4.737824e+001
5.245513e+002;4.743061e+001
5.264797e+002;4.747610e+001
5.284083e+002;4.747850e+001
5.303367e+002;4.742113e+001
5.322653e+002;4.734510e+001
5.341937e+002;4.725912e+001
5.361223e+002;4.715824e+001
5.380507e+002;4.706765e+001
5.399792e+002;4.700001e+001
5.419077e+002;4.686390e+001
5.438362e+002;4.666115e+001
5.457647e+002;4.648341e+001
5.476932e+002;4.632611e+001
5.496217e+002;4.614687e+001
5.515502e+002;4.594368e+001
5.534787e+002;4.576294e+001
5.554072e+002;4.558355e+001
5.573357e+002;4.539963e+001
5.592642e+002;4.520650e+001
5.611927e+002;4.498569e+001
